"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Ontario","2016A000235","Excluding sales taxes","Recording media","Dollars","81","millions","6","v99923705","7.1.63","695.1","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Recording media","Dollars","81","millions","6","v99923705","7.1.63","625.3","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1591.0","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1628.7","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1509.8","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1491.9","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1464.8","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1458.5","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1445.7","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1524.2","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1616.4","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1706.2","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","1948.3","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","2105.0","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","2125.1","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","2389.9","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","2808.3","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Major durables for outdoor recreation","Dollars","81","millions","6","v99923706","7.1.64","2811.6","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","339.6","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","336.2","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","326.6","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","320.6","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","328.4","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","332.8","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","337.8","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","340.5","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","350.3","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","370.3","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","369.7","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","372.0","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","390.7","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","350.7","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","390.6","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Musical instruments and major durables for indoor recreation","Dollars","81","millions","6","v99923707","7.1.65","392.0","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","1705.7","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","1868.2","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","1793.9","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","1783.9","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","1747.2","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","1884.5","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","1877.6","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","1968.0","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","2074.7","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","2098.1","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","2161.0","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","2326.6","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","2342.9","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","2747.2","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","3057.0","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Games, toys and hobbies","Dollars","81","millions","6","v99923708","7.1.66","3276.4","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1379.2","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1397.2","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1408.5","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1452.7","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1532.7","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1440.7","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1426.5","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1440.5","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1445.7","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1454.4","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1513.7","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1592.6","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1545.0","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","1867.1","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","2201.4","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Equipment for sport, camping and open-air recreation","Dollars","81","millions","6","v99923709","7.1.67","2395.0","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","958.7","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","993.9","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","1040.8","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","1066.8","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","1102.7","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","1151.6","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","1127.6","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","1128.5","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Garden products, plants and flowers","Dollars","81","millions","6","v99923710","7.1.68","1166.6","","","","1"
