date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1985-06-01,14.03,1.24,30,"1955-06-01 1984-06-01",85.46,3.62,30,"1955-06-01 1984-06-01",23.75,1.39,30,"1955-06-01 1984-06-01",23.69,2.87,30,"1955-06-01 1984-06-01",7.89,1.57,30,"1955-06-01 1984-06-01",46.32,4.74,30,"1955-06-01 1984-06-01",12.26,1.17,30,"1955-06-01 1984-06-01",3.61,1.95,30,"1955-06-01 1984-06-01",74.3,34.89,30,"1955-06-01 1984-06-01",74.3,34.89,30,"1955-06-01 1984-06-01",0,0,30,"1955-06-01 1984-06-01",0,0,30,"1955-06-01 1984-06-01",,,,
1985-05-01,8.24,1.75,30,"1955-05-01 1984-05-01",82.37,4.17,30,"1955-05-01 1984-05-01",18.47,2.29,30,"1955-05-01 1984-05-01",25.76,2.71,30,"1955-05-01 1984-05-01",1.25,2.04,30,"1955-05-01 1984-05-01",41.94,5.05,30,"1955-05-01 1984-05-01",6.91,1.9,30,"1955-05-01 1984-05-01",4.42,1.69,30,"1955-05-01 1984-05-01",71.41,30.67,30,"1955-05-01 1984-05-01",69.71,30.51,30,"1955-05-01 1984-05-01",1.25,3.44,30,"1955-05-01 1984-05-01",0,0.08,30,"1955-05-01 1984-05-01",,,,
1985-04-01,1.48,2.1,30,"1955-04-01 1984-04-01",80.89,5.9,30,"1955-04-01 1984-04-01",10.63,1.89,30,"1955-04-01 1984-04-01",28,2.62,30,"1955-04-01 1984-04-01",-5.43,1.93,30,"1955-04-01 1984-04-01",43.38,5.49,30,"1955-04-01 1984-04-01",0.22,1.33,30,"1955-04-01 1984-04-01",5.84,1.69,30,"1955-04-01 1984-04-01",68.75,26.53,30,"1955-04-01 1984-04-01",58.61,26.29,30,"1955-04-01 1984-04-01",8.71,8.62,30,"1955-04-01 1984-04-01",2.6,5.05,30,"1955-04-01 1984-04-01",,,,
1985-03-01,-4.58,2.2,30,"1955-03-01 1984-03-01",82.42,4.89,30,"1955-03-01 1984-03-01",1.36,2.06,30,"1955-03-01 1984-03-01",27.6,3.26,30,"1955-03-01 1984-03-01",-12.12,2.68,30,"1955-03-01 1984-03-01",52.83,5.05,30,"1955-03-01 1984-03-01",-7.47,2.45,30,"1955-03-01 1984-03-01",5.72,1.81,30,"1955-03-01 1984-03-01",62.87,28.04,30,"1955-03-01 1984-03-01",29.36,21.91,30,"1955-03-01 1984-03-01",33.63,17.19,30,"1955-03-01 1984-03-01",26.5,22.11,30,"1955-03-01 1984-03-01",,,,
1985-02-01,-9.51,3.32,30,"1955-02-01 1984-02-01",82.03,7.41,30,"1955-02-01 1984-02-01",-4.67,2.48,30,"1955-02-01 1984-02-01",26.58,3.29,30,"1955-02-01 1984-02-01",-18.12,3.9,30,"1955-02-01 1984-02-01",57.55,7.33,30,"1955-02-01 1984-02-01",-14.03,3.12,30,"1955-02-01 1984-02-01",5.57,1.85,30,"1955-02-01 1984-02-01",62.54,34.9,30,"1955-02-01 1984-02-01",16.42,18.15,30,"1955-02-01 1984-02-01",49.01,32.81,30,"1955-02-01 1984-02-01",34.1,20.52,30,"1955-02-01 1984-02-01",,,,
1985-01-01,-10.84,2.73,30,"1955-01-01 1984-01-01",83.29,5.27,30,"1955-01-01 1984-01-01",-6.78,2.46,30,"1955-01-01 1984-01-01",27.11,3.53,30,"1955-01-01 1984-01-01",-19.69,3.14,30,"1955-01-01 1984-01-01",60.05,6,30,"1955-01-01 1984-01-01",-15.73,2.75,30,"1955-01-01 1984-01-01",5.73,1.67,30,"1955-01-01 1984-01-01",58.31,22.08,30,"1955-01-01 1984-01-01",14.45,13.86,30,"1955-01-01 1984-01-01",49.34,18.91,30,"1955-01-01 1984-01-01",27.9,15.23,30,"1955-01-01 1984-01-01",,,,
1984-12-01,-6.92,2.75,30,"1954-12-01 1983-12-01",87.97,3.58,30,"1954-12-01 1983-12-01",-3.77,2.51,30,"1954-12-01 1983-12-01",26.48,2.89,30,"1954-12-01 1983-12-01",-14.89,3.46,30,"1954-12-01 1983-12-01",65.83,4.68,30,"1954-12-01 1983-12-01",-11.79,3.1,30,"1954-12-01 1983-12-01",5.26,1.98,30,"1954-12-01 1983-12-01",80.46,32.75,30,"1954-12-01 1983-12-01",29.8,22.94,30,"1954-12-01 1983-12-01",55.92,27.53,30,"1954-12-01 1983-12-01",13.2,9.86,29,"1955-12-01 1983-12-01",,,,
1984-11-01,0.72,1.73,30,"1954-11-01 1983-11-01",89.54,3.43,30,"1954-11-01 1983-11-01",4.86,1.54,30,"1954-11-01 1983-11-01",26.03,3.04,30,"1954-11-01 1983-11-01",-5.66,1.53,30,"1954-11-01 1983-11-01",63.24,4.47,30,"1954-11-01 1983-11-01",-2.46,1.5,30,"1954-11-01 1983-11-01",5.17,1.63,30,"1954-11-01 1983-11-01",82.3,29.29,30,"1954-11-01 1983-11-01",58.82,28.12,30,"1954-11-01 1983-11-01",23.86,15.46,30,"1954-11-01 1983-11-01",1.7,1.57,29,"1955-11-01 1983-11-01",,,,
1984-10-01,6.49,1.75,30,"1954-10-01 1983-10-01",89.1,5.08,30,"1954-10-01 1983-10-01",12.89,1.86,30,"1954-10-01 1983-10-01",24.23,2.76,30,"1954-10-01 1983-10-01",0,1.89,30,"1954-10-01 1983-10-01",55.18,5.9,30,"1954-10-01 1983-10-01",3.23,1.42,30,"1954-10-01 1983-10-01",4.67,1.81,30,"1954-10-01 1983-10-01",73.48,36.47,30,"1954-10-01 1983-10-01",70.37,35.23,30,"1954-10-01 1983-10-01",2.98,5.35,30,"1954-10-01 1983-10-01",0.1,0.16,29,"1955-10-01 1983-10-01",,,,
1984-09-01,12.53,1.71,30,"1954-09-01 1983-09-01",91.46,4.01,30,"1954-09-01 1983-09-01",19.58,1.66,30,"1954-09-01 1983-09-01",22.99,2.02,30,"1954-09-01 1983-09-01",6.34,1.9,30,"1954-09-01 1983-09-01",54.53,5.38,30,"1954-09-01 1983-09-01",9.02,1.48,30,"1954-09-01 1983-09-01",3.55,1.76,30,"1954-09-01 1983-09-01",81.85,36.37,30,"1954-09-01 1983-09-01",81.85,36.37,30,"1954-09-01 1983-09-01",0,0,30,"1954-09-01 1983-09-01",0,0,29,"1955-09-01 1983-09-01",,,,
1984-08-01,15.92,1.41,30,"1954-08-01 1983-08-01",89.97,3.3,30,"1954-08-01 1983-08-01",24.69,1.43,30,"1954-08-01 1983-08-01",21.65,2.65,30,"1954-08-01 1983-08-01",10.45,1.63,30,"1954-08-01 1983-08-01",49.5,3.88,30,"1954-08-01 1983-08-01",13.67,1.42,30,"1954-08-01 1983-08-01",2.86,1.78,30,"1954-08-01 1983-08-01",88.28,38.39,30,"1954-08-01 1983-08-01",88.28,38.39,30,"1954-08-01 1983-08-01",0,0,30,"1954-08-01 1983-08-01",0,0,29,"1955-08-01 1983-08-01",,,,
1984-07-01,16.51,1.14,30,"1954-07-01 1983-07-01",87.56,4.06,30,"1954-07-01 1983-07-01",26.27,1.34,30,"1954-07-01 1983-07-01",22.25,1.98,30,"1954-07-01 1983-07-01",10.86,1.23,30,"1954-07-01 1983-07-01",46.64,4.27,30,"1954-07-01 1983-07-01",14.85,1.07,30,"1954-07-01 1983-07-01",3.14,1.74,30,"1954-07-01 1983-07-01",84.5,38.25,30,"1954-07-01 1983-07-01",84.5,38.25,30,"1954-07-01 1983-07-01",0,0,30,"1954-07-01 1983-07-01",0,0,29,"1955-07-01 1983-07-01",,,,
1984-06-01,14.11,1.29,30,"1954-06-01 1983-06-01",85.77,3.91,30,"1954-06-01 1983-06-01",23.68,1.38,30,"1954-06-01 1983-06-01",23.76,2.93,30,"1954-06-01 1983-06-01",8.02,1.65,30,"1954-06-01 1983-06-01",46.88,5.02,30,"1954-06-01 1983-06-01",12.27,1.18,30,"1954-06-01 1983-06-01",3.74,1.97,30,"1954-06-01 1983-06-01",75.74,35.01,30,"1954-06-01 1983-06-01",75.74,35.01,30,"1954-06-01 1983-06-01",0,0,30,"1954-06-01 1983-06-01",0,0,29,"1955-06-01 1983-06-01",,,,
1984-05-01,8.28,1.73,30,"1954-05-01 1983-05-01",82.42,4.24,30,"1954-05-01 1983-05-01",18.53,2.24,30,"1954-05-01 1983-05-01",25.81,2.71,30,"1954-05-01 1983-05-01",1.28,2.05,30,"1954-05-01 1983-05-01",41.92,5.04,30,"1954-05-01 1983-05-01",6.9,1.9,30,"1954-05-01 1983-05-01",4.42,1.69,30,"1954-05-01 1983-05-01",70.2,29.49,30,"1954-05-01 1983-05-01",68.51,29.26,30,"1954-05-01 1983-05-01",1.24,3.44,30,"1954-05-01 1983-05-01",0,0.08,29,"1955-05-01 1983-05-01",,,,
1984-04-01,1.51,2.13,30,"1954-04-01 1983-04-01",81.12,6.05,30,"1954-04-01 1983-04-01",10.57,1.87,30,"1954-04-01 1983-04-01",28.2,2.56,30,"1954-04-01 1983-04-01",-5.5,1.89,30,"1954-04-01 1983-04-01",43.44,5.51,30,"1954-04-01 1983-04-01",0.12,1.26,30,"1954-04-01 1983-04-01",5.88,1.67,30,"1954-04-01 1983-04-01",68.48,26,30,"1954-04-01 1983-04-01",58.02,25,30,"1954-04-01 1983-04-01",9.02,8.48,30,"1954-04-01 1983-04-01",2.7,5.12,29,"1955-04-01 1983-04-01",,,,
1984-03-01,-4.42,2.11,30,"1954-03-01 1983-03-01",82.62,5.03,30,"1954-03-01 1983-03-01",1.42,1.98,30,"1954-03-01 1983-03-01",27.73,3.28,30,"1954-03-01 1983-03-01",-12.01,2.62,30,"1954-03-01 1983-03-01",53.08,5.18,30,"1954-03-01 1983-03-01",-7.36,2.33,30,"1954-03-01 1983-03-01",5.83,1.82,30,"1954-03-01 1983-03-01",64.47,27.48,30,"1954-03-01 1983-03-01",29.44,21.85,30,"1954-03-01 1983-03-01",35.12,17.83,30,"1954-03-01 1983-03-01",26.3,22.46,29,"1955-03-01 1983-03-01",,,,
1984-02-01,-9.54,3.27,30,"1954-02-01 1983-02-01",82.01,7.38,30,"1954-02-01 1983-02-01",-4.72,2.41,30,"1954-02-01 1983-02-01",26.71,3.27,30,"1954-02-01 1983-02-01",-18.2,3.77,30,"1954-02-01 1983-02-01",57.47,7.26,30,"1954-02-01 1983-02-01",-14.09,3.03,30,"1954-02-01 1983-02-01",5.59,1.87,30,"1954-02-01 1983-02-01",62.59,34.93,30,"1954-02-01 1983-02-01",15.54,17.98,30,"1954-02-01 1983-02-01",49.98,33.24,30,"1954-02-01 1983-02-01",34.2,20.86,29,"1955-02-01 1983-02-01",,,,
1984-01-01,-10.89,2.75,30,"1954-01-01 1983-01-01",83.23,5.2,30,"1954-01-01 1983-01-01",-6.82,2.5,30,"1954-01-01 1983-01-01",27.24,3.41,30,"1954-01-01 1983-01-01",-19.77,3.17,30,"1954-01-01 1983-01-01",59.89,6,30,"1954-01-01 1983-01-01",-15.78,2.79,30,"1954-01-01 1983-01-01",5.82,1.62,30,"1954-01-01 1983-01-01",59.88,22.2,30,"1954-01-01 1983-01-01",15.09,13.63,30,"1954-01-01 1983-01-01",50.1,19.06,30,"1954-01-01 1983-01-01",27.2,15.05,29,"1955-01-01 1983-01-01",,,,
1983-12-01,-6.74,2.91,30,"1953-12-01 1982-12-01",88.03,3.67,30,"1953-12-01 1982-12-01",-3.58,2.61,30,"1953-12-01 1982-12-01",26.6,2.97,30,"1953-12-01 1982-12-01",-14.7,3.58,30,"1953-12-01 1982-12-01",65.88,4.7,30,"1953-12-01 1982-12-01",-11.6,3.22,30,"1953-12-01 1982-12-01",5.31,1.98,30,"1953-12-01 1982-12-01",78.65,30.65,30,"1953-12-01 1982-12-01",30.05,23.24,30,"1953-12-01 1982-12-01",53.9,27.31,30,"1953-12-01 1982-12-01",12.8,9.83,28,"1955-12-01 1982-12-01",,,,
1983-11-01,0.8,1.8,30,"1953-11-01 1982-11-01",89.56,3.45,30,"1953-11-01 1982-11-01",4.99,1.64,30,"1953-11-01 1982-11-01",26.05,3.04,30,"1953-11-01 1982-11-01",-5.62,1.6,30,"1953-11-01 1982-11-01",62.8,4.23,30,"1953-11-01 1982-11-01",-2.39,1.59,30,"1953-11-01 1982-11-01",5.24,1.65,30,"1953-11-01 1982-11-01",79.03,29.15,30,"1953-11-01 1982-11-01",57.45,28.64,30,"1953-11-01 1982-11-01",22.12,14.38,30,"1953-11-01 1982-11-01",1.6,1.56,28,"1955-11-01 1982-11-01",,,,
1983-10-01,6.49,1.75,30,"1953-10-01 1982-10-01",89.08,5.07,30,"1953-10-01 1982-10-01",12.97,1.9,30,"1953-10-01 1982-10-01",24.2,2.77,30,"1953-10-01 1982-10-01",-0.02,1.87,30,"1953-10-01 1982-10-01",54.87,6.04,30,"1953-10-01 1982-10-01",3.23,1.42,30,"1953-10-01 1982-10-01",4.66,1.81,30,"1953-10-01 1982-10-01",69.91,35.22,30,"1953-10-01 1982-10-01",66.81,33.62,30,"1953-10-01 1982-10-01",2.97,5.35,30,"1953-10-01 1982-10-01",0.1,0.17,28,"1955-10-01 1982-10-01",,,,
1983-09-01,12.52,1.71,30,"1953-09-01 1982-09-01",91.46,4.01,30,"1953-09-01 1982-09-01",19.51,1.55,30,"1953-09-01 1982-09-01",23.15,2.09,30,"1953-09-01 1982-09-01",6.27,1.88,30,"1953-09-01 1982-09-01",54.69,5.18,30,"1953-09-01 1982-09-01",8.95,1.43,30,"1953-09-01 1982-09-01",3.66,1.74,30,"1953-09-01 1982-09-01",83.4,36.32,30,"1953-09-01 1982-09-01",83.4,36.32,30,"1953-09-01 1982-09-01",0,0,30,"1953-09-01 1982-09-01",0,0,28,"1955-09-01 1982-09-01",,,,
1983-08-01,15.87,1.41,30,"1953-08-01 1982-08-01",89.95,3.29,30,"1953-08-01 1982-08-01",24.67,1.4,30,"1953-08-01 1982-08-01",21.86,2.62,30,"1953-08-01 1982-08-01",10.4,1.62,30,"1953-08-01 1982-08-01",49.38,4.06,30,"1953-08-01 1982-08-01",13.6,1.38,30,"1953-08-01 1982-08-01",2.97,1.77,30,"1953-08-01 1982-08-01",89.38,37.18,30,"1953-08-01 1982-08-01",89.38,37.18,30,"1953-08-01 1982-08-01",0,0,30,"1953-08-01 1982-08-01",0,0,28,"1955-08-01 1982-08-01",,,,
1983-07-01,16.54,1.16,30,"1953-07-01 1982-07-01",87.83,4.07,30,"1953-07-01 1982-07-01",26.24,1.31,30,"1953-07-01 1982-07-01",22.37,2.07,30,"1953-07-01 1982-07-01",10.88,1.23,30,"1953-07-01 1982-07-01",46.7,4.22,30,"1953-07-01 1982-07-01",14.83,1.05,30,"1953-07-01 1982-07-01",3.22,1.79,30,"1953-07-01 1982-07-01",84.01,38.6,30,"1953-07-01 1982-07-01",84.01,38.6,30,"1953-07-01 1982-07-01",0,0,30,"1953-07-01 1982-07-01",0,0,28,"1955-07-01 1982-07-01",,,,
1983-06-01,14.16,1.28,30,"1953-06-01 1982-06-01",86.17,3.58,30,"1953-06-01 1982-06-01",23.66,1.36,30,"1953-06-01 1982-06-01",24.05,2.79,30,"1953-06-01 1982-06-01",8,1.66,30,"1953-06-01 1982-06-01",46.95,4.93,30,"1953-06-01 1982-06-01",12.23,1.16,30,"1953-06-01 1982-06-01",3.86,1.89,30,"1953-06-01 1982-06-01",76.18,34.8,30,"1953-06-01 1982-06-01",76.18,34.8,30,"1953-06-01 1982-06-01",0,0,30,"1953-06-01 1982-06-01",0,0,28,"1955-06-01 1982-06-01",,,,
1983-05-01,8.33,1.74,30,"1953-05-01 1982-05-01",82.43,4.24,30,"1953-05-01 1982-05-01",18.67,2.2,30,"1953-05-01 1982-05-01",25.89,2.66,30,"1953-05-01 1982-05-01",1.34,2.06,30,"1953-05-01 1982-05-01",41.53,4.71,30,"1953-05-01 1982-05-01",6.98,1.88,30,"1953-05-01 1982-05-01",4.49,1.67,30,"1953-05-01 1982-05-01",67.55,27.41,30,"1953-05-01 1982-05-01",65.89,27.08,30,"1953-05-01 1982-05-01",1.21,3.45,30,"1953-05-01 1982-05-01",0,0.08,28,"1955-05-01 1982-05-01",,,,
1983-04-01,1.57,2.13,30,"1953-04-01 1982-04-01",81.25,6.17,30,"1953-04-01 1982-04-01",10.62,1.84,30,"1953-04-01 1982-04-01",28.28,2.51,30,"1953-04-01 1982-04-01",-5.48,1.9,30,"1953-04-01 1982-04-01",43.19,5.3,30,"1953-04-01 1982-04-01",0.17,1.26,30,"1953-04-01 1982-04-01",5.95,1.69,30,"1953-04-01 1982-04-01",67.67,25.66,30,"1953-04-01 1982-04-01",58.07,25.01,30,"1953-04-01 1982-04-01",8.28,8.15,30,"1953-04-01 1982-04-01",2.8,5.19,28,"1955-04-01 1982-04-01",,,,
1983-03-01,-4.29,2.24,30,"1953-03-01 1982-03-01",83.19,5.2,30,"1953-03-01 1982-03-01",1.46,2.02,30,"1953-03-01 1982-03-01",27.73,3.28,30,"1953-03-01 1982-03-01",-11.9,2.76,30,"1953-03-01 1982-03-01",53.4,5.31,30,"1953-03-01 1982-03-01",-7.33,2.36,30,"1953-03-01 1982-03-01",5.84,1.82,30,"1953-03-01 1982-03-01",65.95,28.5,30,"1953-03-01 1982-03-01",31.22,25,30,"1953-03-01 1982-03-01",34.78,18.23,30,"1953-03-01 1982-03-01",27.1,22.45,28,"1955-03-01 1982-03-01",,,,
1983-02-01,-9.4,3.38,30,"1953-02-01 1982-02-01",82.63,7.51,30,"1953-02-01 1982-02-01",-4.7,2.42,30,"1953-02-01 1982-02-01",26.93,3.23,30,"1953-02-01 1982-02-01",-18.1,3.86,30,"1953-02-01 1982-02-01",57.81,7.17,30,"1953-02-01 1982-02-01",-14.06,3.06,30,"1953-02-01 1982-02-01",5.72,1.92,30,"1953-02-01 1982-02-01",61.27,35.63,30,"1953-02-01 1982-02-01",14.5,17.66,30,"1953-02-01 1982-02-01",49.69,33.48,30,"1953-02-01 1982-02-01",34.9,20.89,28,"1955-02-01 1982-02-01",,,,
1983-01-01,-10.75,2.94,30,"1953-01-01 1982-01-01",83.77,5.79,30,"1953-01-01 1982-01-01",-6.76,2.59,30,"1953-01-01 1982-01-01",27.34,3.42,30,"1953-01-01 1982-01-01",-19.65,3.33,30,"1953-01-01 1982-01-01",60.26,6.23,30,"1953-01-01 1982-01-01",-15.73,2.85,30,"1953-01-01 1982-01-01",5.83,1.63,30,"1953-01-01 1982-01-01",60.06,22.19,30,"1953-01-01 1982-01-01",15.12,13.64,30,"1953-01-01 1982-01-01",50.01,19.12,30,"1953-01-01 1982-01-01",27.9,14.86,28,"1955-01-01 1982-01-01",,,,
1982-12-01,-6.91,2.81,29,"1953-12-01 1981-12-01",87.95,3.71,29,"1953-12-01 1981-12-01",-3.65,2.51,30,"1952-12-01 1981-12-01",26.52,2.99,29,"1953-12-01 1981-12-01",-14.82,3.57,29,"1953-12-01 1981-12-01",65.89,4.78,29,"1953-12-01 1981-12-01",-11.57,3.25,30,"1952-12-01 1981-12-01",5.35,2,29,"1953-12-01 1981-12-01",78.11,30.31,30,"1952-12-01 1981-12-01",28.93,21.03,30,"1952-12-01 1981-12-01",54.36,26.85,30,"1952-12-01 1981-12-01",13.1,9.84,27,"1955-12-01 1981-12-01",,,,
1982-11-01,0.73,1.8,29,"1953-11-01 1981-11-01",89.52,3.5,29,"1953-11-01 1981-11-01",4.98,1.63,30,"1952-11-01 1981-11-01",26.11,3.07,29,"1953-11-01 1981-11-01",-5.66,1.61,29,"1953-11-01 1981-11-01",62.71,4.27,29,"1953-11-01 1981-11-01",-2.37,1.6,30,"1952-11-01 1981-11-01",5.29,1.65,29,"1953-11-01 1981-11-01",77.41,29.1,30,"1952-11-01 1981-11-01",55.84,27.52,30,"1952-11-01 1981-11-01",22.1,14.4,30,"1952-11-01 1981-11-01",1.7,1.56,27,"1955-11-01 1981-11-01",,,,
1982-10-01,6.47,1.77,29,"1953-10-01 1981-10-01",89.03,5.15,29,"1953-10-01 1981-10-01",12.87,1.92,30,"1952-10-01 1981-10-01",24.31,2.76,29,"1953-10-01 1981-10-01",-0.07,1.89,29,"1953-10-01 1981-10-01",54.8,6.13,29,"1953-10-01 1981-10-01",3.15,1.46,30,"1952-10-01 1981-10-01",4.73,1.81,29,"1953-10-01 1981-10-01",70.37,34.89,30,"1952-10-01 1981-10-01",67.23,33.34,30,"1952-10-01 1981-10-01",3.01,5.34,30,"1952-10-01 1981-10-01",0.1,0.17,27,"1955-10-01 1981-10-01",,,,
1982-09-01,12.5,1.73,29,"1953-09-01 1981-09-01",91.36,4.04,29,"1953-09-01 1981-09-01",19.56,1.59,30,"1952-09-01 1981-09-01",23.21,2.1,29,"1953-09-01 1981-09-01",6.21,1.89,29,"1953-09-01 1981-09-01",54.55,5.21,29,"1953-09-01 1981-09-01",8.98,1.44,30,"1952-09-01 1981-09-01",3.69,1.76,29,"1953-09-01 1981-09-01",81.97,36.47,30,"1952-09-01 1981-09-01",81.97,36.47,30,"1952-09-01 1981-09-01",0,0,30,"1952-09-01 1981-09-01",0,0,27,"1955-09-01 1981-09-01",,,,
1982-08-01,15.98,1.31,29,"1953-08-01 1981-08-01",90.25,2.94,29,"1953-08-01 1981-08-01",24.75,1.36,30,"1952-08-01 1981-08-01",21.88,2.66,29,"1953-08-01 1981-08-01",10.52,1.52,29,"1953-08-01 1981-08-01",49.48,4.08,29,"1953-08-01 1981-08-01",13.68,1.31,30,"1952-08-01 1981-08-01",3,1.8,29,"1953-08-01 1981-08-01",92.72,40.98,30,"1952-08-01 1981-08-01",92.72,40.98,30,"1952-08-01 1981-08-01",0,0,30,"1952-08-01 1981-08-01",0,0,27,"1955-08-01 1981-08-01",,,,
1982-07-01,16.59,1.15,29,"1953-07-01 1981-07-01",88.05,3.95,29,"1953-07-01 1981-07-01",26.26,1.34,30,"1952-07-01 1981-07-01",22.37,2.11,29,"1953-07-01 1981-07-01",10.93,1.23,29,"1953-07-01 1981-07-01",46.87,4.19,29,"1953-07-01 1981-07-01",14.89,1.08,30,"1952-07-01 1981-07-01",3.25,1.81,29,"1953-07-01 1981-07-01",86.03,38.61,30,"1952-07-01 1981-07-01",86.03,38.61,30,"1952-07-01 1981-07-01",0,0,30,"1952-07-01 1981-07-01",0,0,27,"1955-07-01 1981-07-01",,,,
1982-06-01,14.23,1.25,29,"1953-06-01 1981-06-01",86.33,3.53,29,"1953-06-01 1981-06-01",23.75,1.32,30,"1952-06-01 1981-06-01",24.14,2.79,29,"1953-06-01 1981-06-01",8.04,1.68,29,"1953-06-01 1981-06-01",46.94,5.02,29,"1953-06-01 1981-06-01",12.27,1.15,30,"1952-06-01 1981-06-01",3.88,1.92,29,"1953-06-01 1981-06-01",76.04,34.74,30,"1952-06-01 1981-06-01",76.04,34.74,30,"1952-06-01 1981-06-01",0,0,30,"1952-06-01 1981-06-01",0,0,27,"1955-06-01 1981-06-01",,,,
1982-05-01,8.31,1.77,29,"1953-05-01 1981-05-01",82.7,4.04,29,"1953-05-01 1981-05-01",18.51,2.2,30,"1952-05-01 1981-05-01",26.05,2.56,29,"1953-05-01 1981-05-01",1.28,2.08,29,"1953-05-01 1981-05-01",41.54,4.79,29,"1953-05-01 1981-05-01",6.88,1.83,30,"1952-05-01 1981-05-01",4.56,1.66,29,"1953-05-01 1981-05-01",70.66,30.23,30,"1952-05-01 1981-05-01",69.01,30.1,30,"1952-05-01 1981-05-01",1.21,3.45,30,"1952-05-01 1981-05-01",0,0.08,27,"1955-05-01 1981-05-01",,,,
1982-04-01,1.68,2.09,29,"1953-04-01 1981-04-01",81.65,5.89,29,"1953-04-01 1981-04-01",10.74,1.88,30,"1952-04-01 1981-04-01",28.12,2.4,29,"1953-04-01 1981-04-01",-5.34,1.78,29,"1953-04-01 1981-04-01",43.4,5.27,29,"1953-04-01 1981-04-01",0.29,1.25,30,"1952-04-01 1981-04-01",5.94,1.72,29,"1953-04-01 1981-04-01",67.36,25.85,30,"1952-04-01 1981-04-01",57.85,25.07,30,"1952-04-01 1981-04-01",8.2,8.21,30,"1952-04-01 1981-04-01",2.9,5.26,27,"1955-04-01 1981-04-01",,,,
1982-03-01,-4.26,2.27,29,"1953-03-01 1981-03-01",83.22,5.29,29,"1953-03-01 1981-03-01",1.42,2.03,30,"1952-03-01 1981-03-01",27.72,3.34,29,"1953-03-01 1981-03-01",-11.86,2.79,29,"1953-03-01 1981-03-01",53.54,5.35,29,"1953-03-01 1981-03-01",-7.27,2.37,30,"1952-03-01 1981-03-01",5.89,1.83,29,"1953-03-01 1981-03-01",65.8,28.48,30,"1952-03-01 1981-03-01",31.22,25,30,"1952-03-01 1981-03-01",34.59,18.19,30,"1952-03-01 1981-03-01",27,22.85,27,"1955-03-01 1981-03-01",,,,
1982-02-01,-9.35,3.43,29,"1953-02-01 1981-02-01",82.9,7.49,29,"1953-02-01 1981-02-01",-4.63,2.45,30,"1952-02-01 1981-02-01",27.07,3.19,29,"1953-02-01 1981-02-01",-18.06,3.92,29,"1953-02-01 1981-02-01",58.07,7.15,29,"1953-02-01 1981-02-01",-13.93,3.13,30,"1952-02-01 1981-02-01",5.79,1.91,29,"1953-02-01 1981-02-01",61.8,35.33,30,"1952-02-01 1981-02-01",15.02,17.45,30,"1952-02-01 1981-02-01",49.59,33.53,30,"1952-02-01 1981-02-01",34.3,21,27,"1955-02-01 1981-02-01",,,,
1982-01-01,-10.56,2.8,29,"1953-01-01 1981-01-01",84.11,5.58,29,"1953-01-01 1981-01-01",-6.57,2.5,30,"1952-01-01 1981-01-01",27.23,3.43,29,"1953-01-01 1981-01-01",-19.4,3.11,29,"1953-01-01 1981-01-01",60.64,5.99,29,"1953-01-01 1981-01-01",-15.54,2.67,30,"1952-01-01 1981-01-01",5.88,1.64,29,"1953-01-01 1981-01-01",59.13,21.71,30,"1952-01-01 1981-01-01",14.58,13.53,30,"1952-01-01 1981-01-01",49.34,18.85,30,"1952-01-01 1981-01-01",28,15.13,27,"1955-01-01 1981-01-01",,,,
1981-12-01,-6.97,2.84,28,"1953-12-01 1980-12-01",88,3.76,28,"1953-12-01 1980-12-01",-3.7,2.48,30,"1951-12-01 1980-12-01",26.6,3.01,28,"1953-12-01 1980-12-01",-14.98,3.53,28,"1953-12-01 1980-12-01",65.93,4.86,28,"1953-12-01 1980-12-01",-11.72,3.15,30,"1951-12-01 1980-12-01",5.34,2.04,28,"1953-12-01 1980-12-01",80.72,29.43,30,"1951-12-01 1980-12-01",29.51,20.51,30,"1951-12-01 1980-12-01",56.31,27.18,30,"1951-12-01 1980-12-01",13.5,9.89,26,"1955-12-01 1980-12-01",,,,
