date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1980-04-01,0.97,1.01,24,"1953-04-01 1976-04-01",84.84,9.06,24,"1953-04-01 1976-04-01",9.95,1.52,29,"1951-04-01 1979-04-01",13.59,3.77,24,"1953-04-01 1976-04-01",-1.54,1.75,24,"1953-04-01 1976-04-01",59.76,7.69,24,"1953-04-01 1976-04-01",-1.09,1.21,29,"1951-04-01 1979-04-01",4.09,3.61,24,"1953-04-01 1976-04-01",72.6,40.78,28,"1951-04-01 1979-04-01",51.1,34.04,28,"1951-04-01 1979-04-01",22.39,19.66,28,"1951-04-01 1979-04-01",57.2,37.84,8,"1968-04-01 1975-04-01",,,,
1980-03-01,-1.35,1.6,24,"1953-03-01 1976-03-01",90.19,5.66,24,"1953-03-01 1976-03-01",5.24,1.62,29,"1951-03-01 1979-03-01",11.02,3.09,24,"1953-03-01 1976-03-01",-4.31,1.86,24,"1953-03-01 1976-03-01",68.82,8.33,24,"1953-03-01 1976-03-01",-4.36,1.84,29,"1951-03-01 1979-03-01",3.68,3.04,24,"1953-03-01 1976-03-01",119.95,49.44,29,"1951-03-01 1979-03-01",42.43,40.41,29,"1951-03-01 1979-03-01",77.16,49.07,29,"1951-03-01 1979-03-01",117.9,40.41,8,"1969-03-01 1976-03-01",,,,
1980-02-01,-2.05,1.75,24,"1953-02-01 1976-02-01",92.27,3.66,24,"1953-02-01 1976-02-01",2.78,2.01,29,"1951-02-01 1979-02-01",9.51,2.97,24,"1953-02-01 1976-02-01",-5.25,2.34,24,"1953-02-01 1976-02-01",78.49,6.13,24,"1953-02-01 1976-02-01",-5.32,2.28,29,"1951-02-01 1979-02-01",3.45,2.92,24,"1953-02-01 1976-02-01",141.81,65.48,28,"1951-02-01 1979-02-01",45.13,35.75,28,"1951-02-01 1979-02-01",108.04,68.88,28,"1951-02-01 1979-02-01",122.9,32.2,8,"1969-02-01 1976-02-01",,,,
1980-01-01,-4.43,2.92,22,"1953-01-01 1976-01-01",92.4,3.37,22,"1953-01-01 1976-01-01",-0.98,2.69,28,"1951-01-01 1979-01-01",9.54,4.29,22,"1953-01-01 1976-01-01",-7.31,3.89,22,"1953-01-01 1976-01-01",83.38,5.88,22,"1953-01-01 1976-01-01",-7.79,3.34,28,"1951-01-01 1979-01-01",3.84,3.69,22,"1953-01-01 1976-01-01",197.55,94.62,28,"1951-01-01 1979-01-01",45.75,45.72,28,"1951-01-01 1979-01-01",165.53,84.19,28,"1951-01-01 1979-01-01",103,29.98,8,"1969-01-01 1976-01-01",,,,
1979-12-01,-2.76,2.74,19,"1953-12-01 1975-12-01",93.76,2.51,19,"1953-12-01 1975-12-01",0.25,2.73,28,"1950-12-01 1978-12-01",8.1,2.91,19,"1953-12-01 1975-12-01",-5.18,3.5,19,"1953-12-01 1975-12-01",85.59,4.16,19,"1953-12-01 1975-12-01",-5.47,3.22,28,"1950-12-01 1978-12-01",3.45,3.2,19,"1953-12-01 1975-12-01",204.54,72.79,28,"1950-12-01 1978-12-01",82.79,69.69,28,"1950-12-01 1978-12-01",131.38,66.03,28,"1950-12-01 1978-12-01",53.7,25.12,8,"1968-12-01 1975-12-01",,,,
1979-11-01,0.07,1.93,22,"1953-11-01 1975-11-01",93.12,4.52,22,"1953-11-01 1975-11-01",3.79,1.7,29,"1950-11-01 1978-11-01",8.4,2.03,22,"1953-11-01 1975-11-01",-2.08,2.39,22,"1953-11-01 1975-11-01",81.76,5.32,22,"1953-11-01 1975-11-01",-2.36,2.11,29,"1950-11-01 1978-11-01",3.18,2.75,22,"1953-11-01 1975-11-01",184.76,77.48,29,"1950-11-01 1978-11-01",113.46,65.8,29,"1950-11-01 1978-11-01",73.7,57.87,29,"1950-11-01 1978-11-01",12.7,12.88,8,"1968-11-01 1975-11-01",,,,
1979-10-01,4.8,1.14,23,"1953-10-01 1975-10-01",94.38,3.62,23,"1953-10-01 1975-10-01",10.68,1.73,28,"1950-10-01 1978-10-01",9.28,2.51,23,"1953-10-01 1975-10-01",2.42,1.78,23,"1953-10-01 1975-10-01",74.22,9.93,23,"1953-10-01 1975-10-01",1.89,1.08,28,"1950-10-01 1978-10-01",2.7,2.3,23,"1953-10-01 1975-10-01",160.69,86.3,27,"1950-10-01 1978-10-01",134.98,80.86,27,"1950-10-01 1978-10-01",16.42,27.9,27,"1950-10-01 1978-10-01",0.3,0.79,8,"1968-10-01 1975-10-01",,,,
1979-09-01,8.4,1.16,23,"1953-09-01 1975-09-01",92.83,4.78,23,"1953-09-01 1975-09-01",18.22,2.33,27,"1951-09-01 1978-09-01",9.65,3.46,23,"1953-09-01 1975-09-01",5.83,1.94,23,"1953-09-01 1975-09-01",63.72,11.63,23,"1953-09-01 1975-09-01",5.09,1.23,27,"1951-09-01 1978-09-01",1.89,1.74,23,"1953-09-01 1975-09-01",83.36,38.88,27,"1951-09-01 1978-09-01",83.16,38.76,27,"1951-09-01 1978-09-01",0.2,0.88,27,"1951-09-01 1978-09-01",0,0,8,"1968-09-01 1975-09-01",,,,
1979-08-01,10.81,0.69,23,"1953-08-01 1975-08-01",87.99,8.71,23,"1953-08-01 1975-08-01",22.17,2.61,27,"1951-08-01 1978-08-01",11.48,3.74,23,"1953-08-01 1975-08-01",8.7,1.68,23,"1953-08-01 1975-08-01",59.3,11.98,23,"1953-08-01 1975-08-01",7.86,0.83,27,"1951-08-01 1978-08-01",2.68,2.3,23,"1953-08-01 1975-08-01",49.39,26.46,27,"1951-08-01 1978-08-01",49.39,26.46,27,"1951-08-01 1978-08-01",0,0,27,"1951-08-01 1978-08-01",0,0,8,"1968-08-01 1975-08-01",,,,
1979-07-01,10.53,0.85,23,"1953-07-01 1975-07-01",82.99,8.62,23,"1953-07-01 1975-07-01",22.86,2.41,27,"1951-07-01 1978-07-01",12.3,3.63,23,"1953-07-01 1975-07-01",8.32,1.81,23,"1953-07-01 1975-07-01",54.57,10.76,23,"1953-07-01 1975-07-01",7.67,1.04,27,"1951-07-01 1978-07-01",2.92,2.37,23,"1953-07-01 1975-07-01",35.58,24.23,27,"1951-07-01 1978-07-01",35.58,24.23,27,"1951-07-01 1978-07-01",0,0,27,"1951-07-01 1978-07-01",0,0,8,"1968-07-01 1975-07-01",,,,
1979-06-01,8.13,1.11,23,"1953-06-01 1975-06-01",83.09,9.88,23,"1953-06-01 1975-06-01",18.77,2.72,27,"1951-06-01 1978-06-01",14.1,3.23,23,"1953-06-01 1975-06-01",6.02,1.7,23,"1953-06-01 1975-06-01",58.25,10.23,23,"1953-06-01 1975-06-01",5.98,1.3,27,"1951-06-01 1978-06-01",4.41,3.46,23,"1953-06-01 1975-06-01",49.88,31.28,27,"1951-06-01 1978-06-01",49.85,31.27,27,"1951-06-01 1978-06-01",0.03,0.15,27,"1951-06-01 1978-06-01",0,0,8,"1968-06-01 1975-06-01",,,,
1979-05-01,4.62,1.01,23,"1953-05-01 1975-05-01",83.13,9.09,23,"1953-05-01 1975-05-01",15.77,1.99,27,"1951-05-01 1978-05-01",14.39,3.89,23,"1953-05-01 1975-05-01",2.43,1.67,23,"1953-05-01 1975-05-01",54.95,9.57,23,"1953-05-01 1975-05-01",2.25,0.78,27,"1951-05-01 1978-05-01",3.75,3.13,23,"1953-05-01 1975-05-01",47.29,23.38,27,"1951-05-01 1978-05-01",46.09,23.44,27,"1951-05-01 1978-05-01",1.22,3.31,27,"1951-05-01 1978-05-01",1.9,2.05,8,"1968-05-01 1975-05-01",,,,
1979-04-01,0.97,1.01,24,"1953-04-01 1976-04-01",84.84,9.06,24,"1953-04-01 1976-04-01",9.92,1.53,28,"1951-04-01 1978-04-01",13.59,3.77,24,"1953-04-01 1976-04-01",-1.54,1.75,24,"1953-04-01 1976-04-01",59.76,7.69,24,"1953-04-01 1976-04-01",-1.06,1.22,28,"1951-04-01 1978-04-01",4.09,3.61,24,"1953-04-01 1976-04-01",73.3,41.37,27,"1951-04-01 1978-04-01",52.34,34.04,27,"1951-04-01 1978-04-01",21.89,19.84,27,"1951-04-01 1978-04-01",57.2,37.84,8,"1968-04-01 1975-04-01",,,,
1979-03-01,-1.35,1.6,24,"1953-03-01 1976-03-01",90.19,5.66,24,"1953-03-01 1976-03-01",5.12,1.51,28,"1951-03-01 1978-03-01",11.02,3.09,24,"1953-03-01 1976-03-01",-4.31,1.86,24,"1953-03-01 1976-03-01",68.82,8.33,24,"1953-03-01 1976-03-01",-4.38,1.87,28,"1951-03-01 1978-03-01",3.68,3.04,24,"1953-03-01 1976-03-01",121.57,49.55,28,"1951-03-01 1978-03-01",41.49,40.82,28,"1951-03-01 1978-03-01",79.7,48.02,28,"1951-03-01 1978-03-01",117.9,40.41,8,"1969-03-01 1976-03-01",,,,
1979-02-01,-2.05,1.75,24,"1953-02-01 1976-02-01",92.27,3.66,24,"1953-02-01 1976-02-01",2.86,2,28,"1951-02-01 1978-02-01",9.51,2.97,24,"1953-02-01 1976-02-01",-5.25,2.34,24,"1953-02-01 1976-02-01",78.49,6.13,24,"1953-02-01 1976-02-01",-5.24,2.28,28,"1951-02-01 1978-02-01",3.45,2.92,24,"1953-02-01 1976-02-01",140.58,66.37,27,"1951-02-01 1978-02-01",45.67,36.29,27,"1951-02-01 1978-02-01",106.69,69.78,27,"1951-02-01 1978-02-01",122.9,32.2,8,"1969-02-01 1976-02-01",,,,
1979-01-01,-4.43,2.92,22,"1953-01-01 1976-01-01",92.4,3.37,22,"1953-01-01 1976-01-01",-0.85,2.65,27,"1951-01-01 1978-01-01",9.54,4.29,22,"1953-01-01 1976-01-01",-7.31,3.89,22,"1953-01-01 1976-01-01",83.38,5.88,22,"1953-01-01 1976-01-01",-7.51,3.07,27,"1951-01-01 1978-01-01",3.84,3.69,22,"1953-01-01 1976-01-01",203.09,91.8,27,"1951-01-01 1978-01-01",47.44,45.68,27,"1951-01-01 1978-01-01",169.88,82.59,27,"1951-01-01 1978-01-01",103,29.98,8,"1969-01-01 1976-01-01",,,,
1978-12-01,-2.76,2.74,19,"1953-12-01 1975-12-01",93.76,2.51,19,"1953-12-01 1975-12-01",0.34,2.73,27,"1950-12-01 1977-12-01",8.1,2.91,19,"1953-12-01 1975-12-01",-5.18,3.5,19,"1953-12-01 1975-12-01",85.59,4.16,19,"1953-12-01 1975-12-01",-5.27,3.11,27,"1950-12-01 1977-12-01",3.45,3.2,19,"1953-12-01 1975-12-01",206.45,73.43,27,"1950-12-01 1977-12-01",85.75,69.22,27,"1950-12-01 1977-12-01",130.69,67.15,27,"1950-12-01 1977-12-01",53.7,25.12,8,"1968-12-01 1975-12-01",,,,
1978-11-01,0.07,1.93,22,"1953-11-01 1975-11-01",93.12,4.52,22,"1953-11-01 1975-11-01",3.85,1.69,28,"1950-11-01 1977-11-01",8.4,2.03,22,"1953-11-01 1975-11-01",-2.08,2.39,22,"1953-11-01 1975-11-01",81.76,5.32,22,"1953-11-01 1975-11-01",-2.23,2.03,28,"1950-11-01 1977-11-01",3.18,2.75,22,"1953-11-01 1975-11-01",187.64,77.32,28,"1950-11-01 1977-11-01",115.14,66.35,28,"1950-11-01 1977-11-01",74.99,58.49,28,"1950-11-01 1977-11-01",12.7,12.88,8,"1968-11-01 1975-11-01",,,,
1978-10-01,4.8,1.14,23,"1953-10-01 1975-10-01",94.38,3.62,23,"1953-10-01 1975-10-01",10.62,1.73,27,"1950-10-01 1977-10-01",9.28,2.51,23,"1953-10-01 1975-10-01",2.42,1.78,23,"1953-10-01 1975-10-01",74.22,9.93,23,"1953-10-01 1975-10-01",1.93,1.08,27,"1950-10-01 1977-10-01",2.7,2.3,23,"1953-10-01 1975-10-01",163.9,86.34,26,"1950-10-01 1977-10-01",137.21,81.58,26,"1950-10-01 1977-10-01",17.05,28.24,26,"1950-10-01 1977-10-01",0.3,0.79,8,"1968-10-01 1975-10-01",,,,
1978-09-01,8.4,1.16,23,"1953-09-01 1975-09-01",92.83,4.78,23,"1953-09-01 1975-09-01",18.4,2.18,26,"1951-09-01 1977-09-01",9.65,3.46,23,"1953-09-01 1975-09-01",5.83,1.94,23,"1953-09-01 1975-09-01",63.72,11.63,23,"1953-09-01 1975-09-01",5.1,1.25,26,"1951-09-01 1977-09-01",1.89,1.74,23,"1953-09-01 1975-09-01",82.38,39.3,26,"1951-09-01 1977-09-01",82.17,39.16,26,"1951-09-01 1977-09-01",0.21,0.89,26,"1951-09-01 1977-09-01",0,0,8,"1968-09-01 1975-09-01",,,,
1978-08-01,10.81,0.69,23,"1953-08-01 1975-08-01",87.99,8.71,23,"1953-08-01 1975-08-01",22.24,2.64,26,"1951-08-01 1977-08-01",11.48,3.74,23,"1953-08-01 1975-08-01",8.7,1.68,23,"1953-08-01 1975-08-01",59.3,11.98,23,"1953-08-01 1975-08-01",7.84,0.85,26,"1951-08-01 1977-08-01",2.68,2.3,23,"1953-08-01 1975-08-01",47.57,25.25,26,"1951-08-01 1977-08-01",47.57,25.25,26,"1951-08-01 1977-08-01",0,0,26,"1951-08-01 1977-08-01",0,0,8,"1968-08-01 1975-08-01",,,,
1978-07-01,10.53,0.85,23,"1953-07-01 1975-07-01",82.99,8.62,23,"1953-07-01 1975-07-01",22.79,2.43,26,"1951-07-01 1977-07-01",12.3,3.63,23,"1953-07-01 1975-07-01",8.32,1.81,23,"1953-07-01 1975-07-01",54.57,10.76,23,"1953-07-01 1975-07-01",7.62,1.03,26,"1951-07-01 1977-07-01",2.92,2.37,23,"1953-07-01 1975-07-01",35.8,24.67,26,"1951-07-01 1977-07-01",35.8,24.67,26,"1951-07-01 1977-07-01",0,0,26,"1951-07-01 1977-07-01",0,0,8,"1968-07-01 1975-07-01",,,,
1978-06-01,8.13,1.11,23,"1953-06-01 1975-06-01",83.09,9.88,23,"1953-06-01 1975-06-01",18.7,2.75,26,"1951-06-01 1977-06-01",14.1,3.23,23,"1953-06-01 1975-06-01",6.02,1.7,23,"1953-06-01 1975-06-01",58.25,10.23,23,"1953-06-01 1975-06-01",5.97,1.32,26,"1951-06-01 1977-06-01",4.41,3.46,23,"1953-06-01 1975-06-01",49.93,31.87,26,"1951-06-01 1977-06-01",49.9,31.87,26,"1951-06-01 1977-06-01",0.03,0.15,26,"1951-06-01 1977-06-01",0,0,8,"1968-06-01 1975-06-01",,,,
1978-05-01,4.62,1.01,23,"1953-05-01 1975-05-01",83.13,9.09,23,"1953-05-01 1975-05-01",15.82,2.01,26,"1951-05-01 1977-05-01",14.39,3.89,23,"1953-05-01 1975-05-01",2.43,1.67,23,"1953-05-01 1975-05-01",54.95,9.57,23,"1953-05-01 1975-05-01",2.24,0.79,26,"1951-05-01 1977-05-01",3.75,3.13,23,"1953-05-01 1975-05-01",47.38,23.82,26,"1951-05-01 1977-05-01",46.2,23.88,26,"1951-05-01 1977-05-01",1.21,3.37,26,"1951-05-01 1977-05-01",1.9,2.05,8,"1968-05-01 1975-05-01",,,,
1978-04-01,0.97,1.01,24,"1953-04-01 1976-04-01",84.84,9.06,24,"1953-04-01 1976-04-01",9.85,1.52,27,"1951-04-01 1977-04-01",13.59,3.77,24,"1953-04-01 1976-04-01",-1.54,1.75,24,"1953-04-01 1976-04-01",59.76,7.69,24,"1953-04-01 1976-04-01",-1.14,1.16,27,"1951-04-01 1977-04-01",4.09,3.61,24,"1953-04-01 1976-04-01",74.57,41.63,26,"1951-04-01 1977-04-01",52.8,34.61,26,"1951-04-01 1977-04-01",22.73,19.74,26,"1951-04-01 1977-04-01",57.2,37.84,8,"1968-04-01 1975-04-01",,,,
1978-03-01,-1.35,1.6,24,"1953-03-01 1976-03-01",90.19,5.66,24,"1953-03-01 1976-03-01",5.06,1.51,27,"1951-03-01 1977-03-01",11.02,3.09,24,"1953-03-01 1976-03-01",-4.31,1.86,24,"1953-03-01 1976-03-01",68.82,8.33,24,"1953-03-01 1976-03-01",-4.45,1.87,27,"1951-03-01 1977-03-01",3.68,3.04,24,"1953-03-01 1976-03-01",121.49,50.46,27,"1951-03-01 1977-03-01",39,39.42,27,"1951-03-01 1977-03-01",82.09,47.23,27,"1951-03-01 1977-03-01",117.9,40.41,8,"1969-03-01 1976-03-01",,,,
1978-02-01,-2.05,1.75,24,"1953-02-01 1976-02-01",92.27,3.66,24,"1953-02-01 1976-02-01",2.85,2.04,27,"1951-02-01 1977-02-01",9.51,2.97,24,"1953-02-01 1976-02-01",-5.25,2.34,24,"1953-02-01 1976-02-01",78.49,6.13,24,"1953-02-01 1976-02-01",-5.24,2.32,27,"1951-02-01 1977-02-01",3.45,2.92,24,"1953-02-01 1976-02-01",143.7,65.65,26,"1951-02-01 1977-02-01",46.39,36.79,26,"1951-02-01 1977-02-01",109.55,69.54,26,"1951-02-01 1977-02-01",122.9,32.2,8,"1969-02-01 1976-02-01",,,,
1978-01-01,-4.43,2.92,22,"1953-01-01 1976-01-01",92.4,3.37,22,"1953-01-01 1976-01-01",-0.83,2.7,26,"1951-01-01 1977-01-01",9.54,4.29,22,"1953-01-01 1976-01-01",-7.31,3.89,22,"1953-01-01 1976-01-01",83.38,5.88,22,"1953-01-01 1976-01-01",-7.52,3.13,26,"1951-01-01 1977-01-01",3.84,3.69,22,"1953-01-01 1976-01-01",206,92.31,26,"1951-01-01 1977-01-01",49.27,45.58,26,"1951-01-01 1977-01-01",171.52,83.73,26,"1951-01-01 1977-01-01",103,29.98,8,"1969-01-01 1976-01-01",,,,
1977-12-01,-2.76,2.74,19,"1953-12-01 1975-12-01",93.76,2.51,19,"1953-12-01 1975-12-01",0.44,2.74,26,"1950-12-01 1976-12-01",8.1,2.91,19,"1953-12-01 1975-12-01",-5.18,3.5,19,"1953-12-01 1975-12-01",85.59,4.16,19,"1953-12-01 1975-12-01",-5.07,2.98,26,"1950-12-01 1976-12-01",3.45,3.2,19,"1953-12-01 1975-12-01",210.27,72.14,26,"1950-12-01 1976-12-01",87.66,69.83,26,"1950-12-01 1976-12-01",132.99,67.38,26,"1950-12-01 1976-12-01",53.7,25.12,8,"1968-12-01 1975-12-01",,,,
1977-11-01,0.07,1.93,22,"1953-11-01 1975-11-01",93.12,4.52,22,"1953-11-01 1975-11-01",3.94,1.66,27,"1950-11-01 1976-11-01",8.4,2.03,22,"1953-11-01 1975-11-01",-2.08,2.39,22,"1953-11-01 1975-11-01",81.76,5.32,22,"1953-11-01 1975-11-01",-2.16,2.03,27,"1950-11-01 1976-11-01",3.18,2.75,22,"1953-11-01 1975-11-01",187.13,78.69,27,"1950-11-01 1976-11-01",114.76,67.54,27,"1950-11-01 1976-11-01",74.95,59.56,27,"1950-11-01 1976-11-01",12.7,12.88,8,"1968-11-01 1975-11-01",,,,
1977-10-01,4.8,1.14,23,"1953-10-01 1975-10-01",94.38,3.62,23,"1953-10-01 1975-10-01",10.64,1.76,26,"1950-10-01 1975-10-01",9.28,2.51,23,"1953-10-01 1975-10-01",2.42,1.78,23,"1953-10-01 1975-10-01",74.22,9.93,23,"1953-10-01 1975-10-01",2,1.04,26,"1950-10-01 1975-10-01",2.7,2.3,23,"1953-10-01 1975-10-01",164.98,87.87,25,"1950-10-01 1975-10-01",137.94,83.12,25,"1950-10-01 1975-10-01",17.02,28.8,25,"1950-10-01 1975-10-01",0.3,0.79,8,"1968-10-01 1975-10-01",,,,
1977-09-01,8.4,1.16,23,"1953-09-01 1975-09-01",92.83,4.78,23,"1953-09-01 1975-09-01",18.53,2.14,25,"1951-09-01 1975-09-01",9.65,3.46,23,"1953-09-01 1975-09-01",5.83,1.94,23,"1953-09-01 1975-09-01",63.72,11.63,23,"1953-09-01 1975-09-01",5.17,1.21,25,"1951-09-01 1975-09-01",1.89,1.74,23,"1953-09-01 1975-09-01",82.57,40.06,25,"1951-09-01 1975-09-01",82.36,39.93,25,"1951-09-01 1975-09-01",0.22,0.91,25,"1951-09-01 1975-09-01",0,0,8,"1968-09-01 1975-09-01",,,,
1977-08-01,10.81,0.69,23,"1953-08-01 1975-08-01",87.99,8.71,23,"1953-08-01 1975-08-01",22.07,2.56,25,"1951-08-01 1975-08-01",11.48,3.74,23,"1953-08-01 1975-08-01",8.7,1.68,23,"1953-08-01 1975-08-01",59.3,11.98,23,"1953-08-01 1975-08-01",7.84,0.86,25,"1951-08-01 1975-08-01",2.68,2.3,23,"1953-08-01 1975-08-01",47.76,25.73,25,"1951-08-01 1975-08-01",47.76,25.73,25,"1951-08-01 1975-08-01",0,0,25,"1951-08-01 1975-08-01",0,0,8,"1968-08-01 1975-08-01",,,,
1977-07-01,10.53,0.85,23,"1953-07-01 1975-07-01",82.99,8.62,23,"1953-07-01 1975-07-01",22.92,2.39,25,"1951-07-01 1975-07-01",12.3,3.63,23,"1953-07-01 1975-07-01",8.32,1.81,23,"1953-07-01 1975-07-01",54.57,10.76,23,"1953-07-01 1975-07-01",7.61,1.04,25,"1951-07-01 1975-07-01",2.92,2.37,23,"1953-07-01 1975-07-01",35.72,25.15,25,"1951-07-01 1975-07-01",35.72,25.15,25,"1951-07-01 1975-07-01",0,0,25,"1951-07-01 1975-07-01",0,0,8,"1968-07-01 1975-07-01",,,,
1977-06-01,8.13,1.11,23,"1953-06-01 1975-06-01",83.09,9.88,23,"1953-06-01 1975-06-01",18.66,2.8,25,"1951-06-01 1975-06-01",14.1,3.23,23,"1953-06-01 1975-06-01",6.02,1.7,23,"1953-06-01 1975-06-01",58.25,10.23,23,"1953-06-01 1975-06-01",5.94,1.34,25,"1951-06-01 1975-06-01",4.41,3.46,23,"1953-06-01 1975-06-01",50.84,32.18,25,"1951-06-01 1975-06-01",50.8,32.17,25,"1951-06-01 1975-06-01",0.03,0.16,25,"1951-06-01 1975-06-01",0,0,8,"1968-06-01 1975-06-01",,,,
1977-05-01,4.62,1.01,23,"1953-05-01 1975-05-01",83.13,9.09,23,"1953-05-01 1975-05-01",15.93,1.97,25,"1951-05-01 1975-05-01",14.39,3.89,23,"1953-05-01 1975-05-01",2.43,1.67,23,"1953-05-01 1975-05-01",54.95,9.57,23,"1953-05-01 1975-05-01",2.22,0.8,25,"1951-05-01 1975-05-01",3.75,3.13,23,"1953-05-01 1975-05-01",46.75,24.08,25,"1951-05-01 1975-05-01",45.51,24.1,25,"1951-05-01 1975-05-01",1.26,3.43,25,"1951-05-01 1975-05-01",1.9,2.05,8,"1968-05-01 1975-05-01",,,,
1977-04-01,0.97,1.01,24,"1953-04-01 1976-04-01",84.84,9.06,24,"1953-04-01 1976-04-01",9.75,1.46,26,"1951-04-01 1976-04-01",13.59,3.77,24,"1953-04-01 1976-04-01",-1.54,1.75,24,"1953-04-01 1976-04-01",59.76,7.69,24,"1953-04-01 1976-04-01",-1.16,1.18,26,"1951-04-01 1976-04-01",4.09,3.61,24,"1953-04-01 1976-04-01",75.55,42.16,25,"1951-04-01 1975-04-01",52.93,35.29,25,"1951-04-01 1975-04-01",23.62,19.61,25,"1951-04-01 1975-04-01",57.2,37.84,8,"1968-04-01 1975-04-01",,,,
1977-03-01,-1.35,1.6,24,"1953-03-01 1976-03-01",90.19,5.66,24,"1953-03-01 1976-03-01",5.08,1.54,26,"1951-03-01 1976-03-01",11.02,3.09,24,"1953-03-01 1976-03-01",-4.31,1.86,24,"1953-03-01 1976-03-01",68.82,8.33,24,"1953-03-01 1976-03-01",-4.46,1.9,26,"1951-03-01 1976-03-01",3.68,3.04,24,"1953-03-01 1976-03-01",122.87,50.91,26,"1951-03-01 1976-03-01",39.52,40.08,26,"1951-03-01 1976-03-01",82.94,47.93,26,"1951-03-01 1976-03-01",117.9,40.41,8,"1969-03-01 1976-03-01",,,,
1977-02-01,-2.05,1.75,24,"1953-02-01 1976-02-01",92.27,3.66,24,"1953-02-01 1976-02-01",2.76,2.02,26,"1951-02-01 1976-02-01",9.51,2.97,24,"1953-02-01 1976-02-01",-5.25,2.34,24,"1953-02-01 1976-02-01",78.49,6.13,24,"1953-02-01 1976-02-01",-5.36,2.29,26,"1951-02-01 1976-02-01",3.45,2.92,24,"1953-02-01 1976-02-01",145.65,66.21,25,"1951-02-01 1976-02-01",44.9,36.74,25,"1951-02-01 1976-02-01",113.48,68.03,25,"1951-02-01 1976-02-01",122.9,32.2,8,"1969-02-01 1976-02-01",,,,
1977-01-01,-4.43,2.92,22,"1953-01-01 1976-01-01",92.4,3.37,22,"1953-01-01 1976-01-01",-0.91,2.73,25,"1951-01-01 1976-01-01",9.54,4.29,22,"1953-01-01 1976-01-01",-7.31,3.89,22,"1953-01-01 1976-01-01",83.38,5.88,22,"1953-01-01 1976-01-01",-7.46,3.18,25,"1951-01-01 1976-01-01",3.84,3.69,22,"1953-01-01 1976-01-01",211.79,89.4,25,"1951-01-01 1976-01-01",49.36,46.48,25,"1951-01-01 1976-01-01",177.8,79.16,25,"1951-01-01 1976-01-01",103,29.98,8,"1969-01-01 1976-01-01",,,,
1976-12-01,-2.76,2.74,19,"1953-12-01 1975-12-01",93.76,2.51,19,"1953-12-01 1975-12-01",0.37,2.78,25,"1950-12-01 1975-12-01",8.1,2.91,19,"1953-12-01 1975-12-01",-5.18,3.5,19,"1953-12-01 1975-12-01",85.59,4.16,19,"1953-12-01 1975-12-01",-5.1,3.03,25,"1950-12-01 1975-12-01",3.45,3.2,19,"1953-12-01 1975-12-01",213.77,71.37,25,"1950-12-01 1975-12-01",87.81,71.21,25,"1950-12-01 1975-12-01",136.75,65.98,25,"1950-12-01 1975-12-01",53.7,25.12,8,"1968-12-01 1975-12-01",,,,
1976-11-01,0.07,1.93,22,"1953-11-01 1975-11-01",93.12,4.52,22,"1953-11-01 1975-11-01",3.95,1.69,26,"1950-11-01 1975-11-01",8.4,2.03,22,"1953-11-01 1975-11-01",-2.08,2.39,22,"1953-11-01 1975-11-01",81.76,5.32,22,"1953-11-01 1975-11-01",-2.1,2.04,26,"1950-11-01 1975-11-01",3.18,2.75,22,"1953-11-01 1975-11-01",193.67,72.62,26,"1950-11-01 1975-11-01",118.52,65.99,26,"1950-11-01 1975-11-01",77.83,58.82,26,"1950-11-01 1975-11-01",12.7,12.88,8,"1968-11-01 1975-11-01",,,,
1976-10-01,4.8,1.14,23,"1953-10-01 1975-10-01",94.38,3.62,23,"1953-10-01 1975-10-01",10.64,1.76,26,"1950-10-01 1975-10-01",9.28,2.51,23,"1953-10-01 1975-10-01",2.42,1.78,23,"1953-10-01 1975-10-01",74.22,9.93,23,"1953-10-01 1975-10-01",2,1.04,26,"1950-10-01 1975-10-01",2.7,2.3,23,"1953-10-01 1975-10-01",164.98,87.87,25,"1950-10-01 1975-10-01",137.94,83.12,25,"1950-10-01 1975-10-01",17.02,28.8,25,"1950-10-01 1975-10-01",0.3,0.79,8,"1968-10-01 1975-10-01",,,,
