"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2009","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","253.2","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","284.8","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","302.7","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","326.1","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","347.5","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","370.3","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","394.0","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","422.3","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","440.0","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","472.7","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","497.2","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","521.0","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","565.3","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99924720","10.1.70","581.4","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","977.6","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1026.1","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1089.9","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1120.7","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1177.0","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1245.3","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1322.9","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1381.6","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1437.3","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1507.5","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1567.0","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1615.4","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1685.6","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","988.1","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1114.5","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99924721","10.1.71","1554.9","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","714.6","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","755.2","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","835.2","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","922.3","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1019.6","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1101.8","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1131.4","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1198.5","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1222.0","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1200.1","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1208.9","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1281.5","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1344.0","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1356.5","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1345.6","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99924722","10.1.72","1349.2","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","121.5","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","131.3","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","141.0","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","147.2","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","145.2","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","161.9","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","157.4","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","151.0","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","153.0","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","148.2","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","135.5","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","141.2","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","138.9","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","30.0","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","48.5","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99924723","10.1.73","101.5","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","115.9","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","114.0","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","117.2","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","120.2","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","124.3","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","128.7","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","136.3","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","143.7","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","140.9","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","133.5","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","146.2","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","150.8","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","153.5","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","145.6","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99924724","10.1.74","153.8","","","","1"
