"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1009.7","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1066.0","","","","1"
"2012","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1095.4","","","","1"
"2013","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1173.0","","","","1"
"2014","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1243.3","","","","1"
"2015","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1219.8","","","","1"
"2016","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1240.3","","","","1"
"2017","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1251.2","","","","1"
"2018","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1304.7","","","","1"
"2019","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1368.6","","","","1"
"2020","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1383.5","","","","1"
"2021","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1379.1","","","","1"
"2022","British Columbia","2016A000259","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99925058","11.1.72","1384.7","","","","1"
"2007","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","137.4","","","","1"
"2008","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","142.9","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","153.4","","","","1"
"2010","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","152.9","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","143.2","","","","1"
"2012","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","151.3","","","","1"
"2013","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","154.9","","","","1"
"2014","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","152.1","","","","1"
"2015","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","158.2","","","","1"
"2016","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","165.0","","","","1"
"2017","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","159.5","","","","1"
"2018","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","169.2","","","","1"
"2019","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","168.0","","","","1"
"2020","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","36.8","","","","1"
"2021","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","63.6","","","","1"
"2022","British Columbia","2016A000259","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99925059","11.1.73","120.7","","","","1"
"2007","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","112.0","","","","1"
"2008","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","110.4","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","113.6","","","","1"
"2010","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","117.8","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","122.2","","","","1"
"2012","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","121.8","","","","1"
"2013","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","116.9","","","","1"
"2014","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","120.3","","","","1"
"2015","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","119.1","","","","1"
"2016","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","115.2","","","","1"
"2017","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","121.0","","","","1"
"2018","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","127.5","","","","1"
"2019","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","133.7","","","","1"
"2020","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","130.4","","","","1"
"2021","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","138.3","","","","1"
"2022","British Columbia","2016A000259","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99925060","11.1.74","146.0","","","","1"
"2007","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","311.0","","","","1"
"2008","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","335.4","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","361.2","","","","1"
"2010","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","374.4","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","357.8","","","","1"
"2012","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","353.7","","","","1"
"2013","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","375.3","","","","1"
"2014","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","391.7","","","","1"
"2015","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","406.1","","","","1"
"2016","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","417.2","","","","1"
"2017","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","448.8","","","","1"
"2018","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","455.4","","","","1"
"2019","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","480.5","","","","1"
"2020","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","336.1","","","","1"
"2021","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","342.0","","","","1"
"2022","British Columbia","2016A000259","Excluding sales taxes","Other cultural services","Dollars","81","millions","6","v99925061","11.1.75","433.8","","","","1"
"2007","British Columbia","2016A000259","Excluding sales taxes","Games of chance","Dollars","81","millions","6","v99925062","11.1.76","2044.1","","","","1"
"2008","British Columbia","2016A000259","Excluding sales taxes","Games of chance","Dollars","81","millions","6","v99925062","11.1.76","1993.7","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Games of chance","Dollars","81","millions","6","v99925062","11.1.76","2128.2","","","","1"
"2010","British Columbia","2016A000259","Excluding sales taxes","Games of chance","Dollars","81","millions","6","v99925062","11.1.76","2052.2","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Games of chance","Dollars","81","millions","6","v99925062","11.1.76","2104.3","","","","1"
