"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Canada","2016A000011124","Excluding sales taxes","Pets and pet food","Dollars","81","millions","6","v99921695","1.1.69","5448.5","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Pets and pet food","Dollars","81","millions","6","v99921695","1.1.69","5834.8","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Pets and pet food","Dollars","81","millions","6","v99921695","1.1.69","6610.5","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","1784.8","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","1954.9","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","2016.1","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","2101.1","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","2208.4","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","2315.6","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","2410.8","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","2569.1","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","2744.3","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","2894.4","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","3115.1","","","","1"
"2018","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","3342.0","","","","1"
"2019","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","3581.1","","","","1"
"2020","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","3812.4","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","4267.7","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Veterinary and other services for pets","Dollars","81","millions","6","v99921696","1.1.70","4562.6","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","7199.7","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","7600.1","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","7821.2","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","8085.0","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","8203.3","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","8578.1","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","8882.0","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","9223.8","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","9665.4","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","10216.1","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","10724.3","","","","1"
"2018","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","11137.3","","","","1"
"2019","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","11772.1","","","","1"
"2020","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","7356.3","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","8435.1","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Recreational and sporting services","Dollars","81","millions","6","v99921697","1.1.71","11523.1","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","5945.4","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","6350.8","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","6816.0","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","7414.9","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","8026.1","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","8334.5","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","8578.8","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","8914.6","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","8879.6","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","8968.0","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","9138.7","","","","1"
"2018","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","9399.0","","","","1"
"2019","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","9783.7","","","","1"
"2020","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","9866.7","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","9980.0","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Cable, satellite and other program distribution services","Dollars","81","millions","6","v99921698","1.1.72","10055.7","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","902.1","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","938.8","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1044.3","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1053.9","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1028.3","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1110.6","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1088.9","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1014.4","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1056.7","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1048.0","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1027.6","","","","1"
"2018","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1063.3","","","","1"
"2019","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","1038.1","","","","1"
"2020","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","223.4","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","349.7","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Cinemas","Dollars","81","millions","6","v99921699","1.1.73","684.0","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99921700","1.1.74","790.0","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99921700","1.1.74","777.4","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99921700","1.1.74","800.7","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99921700","1.1.74","818.1","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99921700","1.1.74","839.2","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99921700","1.1.74","849.9","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99921700","1.1.74","875.2","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Photographic services","Dollars","81","millions","6","v99921700","1.1.74","916.2","","","","1"
