date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1977-12-01,-10.32,4.23,24,"1953-12-01 1976-12-01",86.6,3.33,24,"1953-12-01 1976-12-01",-6.27,4.6,30,"1947-12-01 1976-12-01",23.85,1.81,24,"1953-12-01 1976-12-01",-17.4,4.29,24,"1953-12-01 1976-12-01",65.67,4.28,24,"1953-12-01 1976-12-01",-14.67,4.5,30,"1947-12-01 1976-12-01",4.04,1.2,24,"1953-12-01 1976-12-01",23.58,10.26,30,"1947-12-01 1976-12-01",,,,,,,,,,,,,,,,
1977-11-01,-5.44,3.39,24,"1953-11-01 1976-11-01",86.45,4.31,24,"1953-11-01 1976-11-01",0.28,4.55,30,"1947-11-01 1976-11-01",24.6,2.59,24,"1953-11-01 1976-11-01",-11.4,3.73,24,"1953-11-01 1976-11-01",60.96,7.99,24,"1953-11-01 1976-11-01",-7.91,3.76,30,"1947-11-01 1976-11-01",4.66,1.46,24,"1953-11-01 1976-11-01",16.17,9.06,30,"1947-11-01 1976-11-01",,,,,,,,,,,,,,,,
1977-10-01,1.37,1.17,24,"1953-10-01 1976-10-01",84.17,4.39,24,"1953-10-01 1976-10-01",10.77,2.59,30,"1947-10-01 1976-10-01",27.22,2.07,24,"1953-10-01 1976-10-01",-4.17,1.36,24,"1953-10-01 1976-10-01",46.01,6.54,24,"1953-10-01 1976-10-01",-0.06,1.63,30,"1947-10-01 1976-10-01",4.38,1.14,24,"1953-10-01 1976-10-01",16.8,12.22,30,"1947-10-01 1976-10-01",,,,,,,,,,,,,,,,
1977-09-01,7.08,1.67,24,"1953-09-01 1976-09-01",88.52,4.15,24,"1953-09-01 1976-09-01",16.67,2.63,30,"1947-09-01 1976-09-01",27.63,2.74,24,"1953-09-01 1976-09-01",1.95,1.8,24,"1953-09-01 1976-09-01",47.51,6.17,24,"1953-09-01 1976-09-01",5.31,1.72,30,"1947-09-01 1976-09-01",4.43,1.29,24,"1953-09-01 1976-09-01",36.77,25.01,30,"1947-09-01 1976-09-01",,,,,,,,,,,,,,,,
1977-08-01,12.17,1.23,24,"1953-08-01 1976-08-01",88.81,3.5,24,"1953-08-01 1976-08-01",21.72,2.02,30,"1947-08-01 1976-08-01",26.46,2.24,24,"1953-08-01 1976-08-01",7.49,1.19,24,"1953-08-01 1976-08-01",47.06,6.06,24,"1953-08-01 1976-08-01",10.57,1.45,30,"1947-08-01 1976-08-01",3.76,0.96,24,"1953-08-01 1976-08-01",73.31,39.86,30,"1947-08-01 1976-08-01",,,,,,,,,,,,,,,,
1977-07-01,12.6,1.14,24,"1953-07-01 1976-07-01",86.44,4.77,24,"1953-07-01 1976-07-01",23.16,1.25,30,"1947-07-01 1976-07-01",27.72,2.33,24,"1953-07-01 1976-07-01",7.61,1.16,24,"1953-07-01 1976-07-01",44.28,4.66,24,"1953-07-01 1976-07-01",11.72,0.95,30,"1947-07-01 1976-07-01",3.9,1.14,24,"1953-07-01 1976-07-01",83.3,36.55,30,"1947-07-01 1976-07-01",,,,,,,,,,,,,,,,
1977-06-01,9.33,1.09,24,"1953-06-01 1976-06-01",83.07,5.81,24,"1953-06-01 1976-06-01",20.6,1.69,30,"1947-06-01 1976-06-01",29.8,2.27,24,"1953-06-01 1976-06-01",3.88,1.18,24,"1953-06-01 1976-06-01",40.86,5.18,24,"1953-06-01 1976-06-01",9.28,1.28,30,"1947-06-01 1976-06-01",4.54,1.13,24,"1953-06-01 1976-06-01",73.28,41.44,30,"1947-06-01 1976-06-01",,,,,,,,,,,,,,,,
1977-05-01,4.14,1.24,24,"1953-05-01 1976-05-01",77.07,5.87,24,"1953-05-01 1976-05-01",17.23,1.69,30,"1947-05-01 1976-05-01",29.89,2.36,24,"1953-05-01 1976-05-01",-1.86,1.41,24,"1953-05-01 1976-05-01",34.52,4.9,24,"1953-05-01 1976-05-01",5.31,1.16,30,"1947-05-01 1976-05-01",4.95,1.46,24,"1953-05-01 1976-05-01",37.08,19.98,30,"1947-05-01 1976-05-01",,,,,,,,,,,,,,,,
1977-04-01,-0.72,1.6,24,"1953-04-01 1976-04-01",82.86,5.02,24,"1953-04-01 1976-04-01",9.15,3.18,30,"1947-04-01 1976-04-01",28.32,2.92,24,"1953-04-01 1976-04-01",-6.82,2.13,24,"1953-04-01 1976-04-01",42.47,6.39,24,"1953-04-01 1976-04-01",-1.6,2.29,30,"1947-04-01 1976-04-01",4.9,1.34,24,"1953-04-01 1976-04-01",24.33,18.78,30,"1947-04-01 1976-04-01",,,,,,,,,,,,,,,,
1977-03-01,-6.18,2.47,24,"1953-03-01 1976-03-01",86.99,4.66,24,"1953-03-01 1976-03-01",-0.9,3.02,30,"1947-03-01 1976-03-01",25.4,2.25,24,"1953-03-01 1976-03-01",-12.95,3.24,24,"1953-03-01 1976-03-01",58.92,5.33,24,"1953-03-01 1976-03-01",-10.35,3.37,30,"1947-03-01 1976-03-01",4.37,1.16,24,"1953-03-01 1976-03-01",17.97,11.59,30,"1947-03-01 1976-03-01",,,,,,,,,,,,,,,,
1977-02-01,-9.55,3.08,24,"1953-02-01 1976-02-01",86.14,5.48,24,"1953-02-01 1976-02-01",-5.58,3.81,30,"1947-02-01 1976-02-01",24.41,2.79,24,"1953-02-01 1976-02-01",-17.28,3.4,24,"1953-02-01 1976-02-01",62.98,5.55,24,"1953-02-01 1976-02-01",-15.23,3.9,30,"1947-02-01 1976-02-01",4.1,1.09,24,"1953-02-01 1976-02-01",20.07,10.48,30,"1947-02-01 1976-02-01",,,,,,,,,,,,,,,,
1977-01-01,-14.44,4.61,24,"1953-01-01 1976-01-01",86.68,5.51,24,"1953-01-01 1976-01-01",-10.69,5.56,30,"1947-01-01 1976-01-01",23.91,3.05,24,"1953-01-01 1976-01-01",-21.94,4.43,24,"1953-01-01 1976-01-01",66.63,6.24,24,"1953-01-01 1976-01-01",-19.55,5.03,30,"1947-01-01 1976-01-01",4.17,1.01,24,"1953-01-01 1976-01-01",25.61,11.79,30,"1947-01-01 1976-01-01",,,,,,,,,,,,,,,,
1976-12-01,-10.4,4.3,23,"1953-12-01 1975-12-01",86.73,3.33,23,"1953-12-01 1975-12-01",-6.45,4.58,30,"1946-12-01 1975-12-01",23.84,1.85,23,"1953-12-01 1975-12-01",-17.47,4.37,23,"1953-12-01 1975-12-01",65.75,4.35,23,"1953-12-01 1975-12-01",-14.89,4.53,30,"1946-12-01 1975-12-01",4.12,1.17,23,"1953-12-01 1975-12-01",23.19,9.78,30,"1946-12-01 1975-12-01",,,,,,,,,,,,,,,,
1976-11-01,-5.47,3.46,23,"1953-11-01 1975-11-01",86.94,3.68,23,"1953-11-01 1975-11-01",0.01,4.5,30,"1946-11-01 1975-11-01",24.43,2.53,23,"1953-11-01 1975-11-01",-11.42,3.81,23,"1953-11-01 1975-11-01",61.62,7.48,23,"1953-11-01 1975-11-01",-8.14,3.83,30,"1946-11-01 1975-11-01",4.7,1.48,23,"1953-11-01 1975-11-01",16.78,8.81,30,"1946-11-01 1975-11-01",,,,,,,,,,,,,,,,
1976-10-01,1.41,1.18,23,"1953-10-01 1975-10-01",84.29,4.45,23,"1953-10-01 1975-10-01",10.74,2.6,30,"1946-10-01 1975-10-01",27.17,2.1,23,"1953-10-01 1975-10-01",-4.15,1.38,23,"1953-10-01 1975-10-01",45.99,6.68,23,"1953-10-01 1975-10-01",-0.15,1.69,30,"1946-10-01 1975-10-01",4.45,1.13,23,"1953-10-01 1975-10-01",16.67,12.32,30,"1946-10-01 1975-10-01",,,,,,,,,,,,,,,,
1976-09-01,6.95,1.58,23,"1953-09-01 1975-09-01",88.48,4.24,23,"1953-09-01 1975-09-01",16.56,2.56,30,"1946-09-01 1975-09-01",27.87,2.55,23,"1953-09-01 1975-09-01",1.82,1.72,23,"1953-09-01 1975-09-01",47.38,6.27,23,"1953-09-01 1975-09-01",5.19,1.7,30,"1946-09-01 1975-09-01",4.52,1.24,23,"1953-09-01 1975-09-01",37.09,24.97,30,"1946-09-01 1975-09-01",,,,,,,,,,,,,,,,
1976-08-01,12.07,1.16,23,"1953-08-01 1975-08-01",88.8,3.58,23,"1953-08-01 1975-08-01",21.68,2,30,"1946-08-01 1975-08-01",26.63,2.14,23,"1953-08-01 1975-08-01",7.39,1.11,23,"1953-08-01 1975-08-01",46.68,5.89,23,"1953-08-01 1975-08-01",10.43,1.43,30,"1946-08-01 1975-08-01",3.83,0.93,23,"1953-08-01 1975-08-01",72.16,38.6,30,"1946-08-01 1975-08-01",,,,,,,,,,,,,,,,
1976-07-01,12.61,1.17,23,"1953-07-01 1975-07-01",86.47,4.87,23,"1953-07-01 1975-07-01",23.17,1.25,30,"1946-07-01 1975-07-01",27.82,2.33,23,"1953-07-01 1975-07-01",7.62,1.19,23,"1953-07-01 1975-07-01",44.27,4.76,23,"1953-07-01 1975-07-01",11.68,0.97,30,"1946-07-01 1975-07-01",3.97,1.11,23,"1953-07-01 1975-07-01",84.72,35.24,30,"1946-07-01 1975-07-01",,,,,,,,,,,,,,,,
1976-06-01,9.36,1.1,23,"1953-06-01 1975-06-01",82.86,5.84,23,"1953-06-01 1975-06-01",20.57,1.72,30,"1946-06-01 1975-06-01",29.9,2.27,23,"1953-06-01 1975-06-01",3.88,1.2,23,"1953-06-01 1975-06-01",40.74,5.26,23,"1953-06-01 1975-06-01",9.26,1.29,30,"1946-06-01 1975-06-01",4.65,1.02,23,"1953-06-01 1975-06-01",73.85,41.79,30,"1946-06-01 1975-06-01",,,,,,,,,,,,,,,,
1976-05-01,4.13,1.27,23,"1953-05-01 1975-05-01",77.44,5.71,23,"1953-05-01 1975-05-01",17.13,1.63,30,"1946-05-01 1975-05-01",29.89,2.41,23,"1953-05-01 1975-05-01",-1.83,1.44,23,"1953-05-01 1975-05-01",34.7,4.93,23,"1953-05-01 1975-05-01",5.19,1.21,30,"1946-05-01 1975-05-01",5.02,1.44,23,"1953-05-01 1975-05-01",37.18,19.88,30,"1946-05-01 1975-05-01",,,,,,,,,,,,,,,,
1976-04-01,-0.79,1.6,23,"1953-04-01 1975-04-01",83.18,4.9,23,"1953-04-01 1975-04-01",9.13,3.15,30,"1946-04-01 1975-04-01",28.5,2.85,23,"1953-04-01 1975-04-01",-6.94,2.1,23,"1953-04-01 1975-04-01",42.75,6.38,23,"1953-04-01 1975-04-01",-1.66,2.24,30,"1946-04-01 1975-04-01",5.02,1.24,23,"1953-04-01 1975-04-01",24.53,18.68,30,"1946-04-01 1975-04-01",,,,,,,,,,,,,,,,
1976-03-01,-6.18,2.53,23,"1953-03-01 1975-03-01",87.26,4.57,23,"1953-03-01 1975-03-01",-0.82,3.12,30,"1946-03-01 1975-03-01",25.44,2.29,23,"1953-03-01 1975-03-01",-12.95,3.31,23,"1953-03-01 1975-03-01",59.34,5.06,23,"1953-03-01 1975-03-01",-10.27,3.45,30,"1946-03-01 1975-03-01",4.45,1.12,23,"1953-03-01 1975-03-01",17.83,11.7,30,"1946-03-01 1975-03-01",,,,,,,,,,,,,,,,
1976-02-01,-9.62,3.13,23,"1953-02-01 1975-02-01",86.24,5.57,23,"1953-02-01 1975-02-01",-5.74,3.74,30,"1946-02-01 1975-02-01",24.42,2.85,23,"1953-02-01 1975-02-01",-17.38,3.44,23,"1953-02-01 1975-02-01",63.15,5.6,23,"1953-02-01 1975-02-01",-15.49,3.89,30,"1946-02-01 1975-02-01",4.18,1.04,23,"1953-02-01 1975-02-01",20.04,10.47,30,"1946-02-01 1975-02-01",,,,,,,,,,,,,,,,
1976-01-01,-14.58,4.66,23,"1953-01-01 1975-01-01",86.97,5.45,23,"1953-01-01 1975-01-01",-10.7,5.56,30,"1946-01-01 1975-01-01",23.94,3.11,23,"1953-01-01 1975-01-01",-22.12,4.44,23,"1953-01-01 1975-01-01",66.93,6.19,23,"1953-01-01 1975-01-01",-19.61,4.97,30,"1946-01-01 1975-01-01",4.25,0.94,23,"1953-01-01 1975-01-01",26.32,11.79,30,"1946-01-01 1975-01-01",,,,,,,,,,,,,,,,
1975-12-01,-10.44,4.4,22,"1953-12-01 1974-12-01",86.91,3.3,22,"1953-12-01 1974-12-01",-6.62,4.58,30,"1945-12-01 1974-12-01",23.89,1.88,22,"1953-12-01 1974-12-01",-17.41,4.46,22,"1953-12-01 1974-12-01",65.98,4.31,22,"1953-12-01 1974-12-01",-15.01,4.58,30,"1945-12-01 1974-12-01",4.21,1.11,22,"1953-12-01 1974-12-01",22.63,9.42,30,"1945-12-01 1974-12-01",,,,,,,,,,,,,,,,
1975-11-01,-5.44,3.54,22,"1953-11-01 1974-11-01",87.15,3.63,22,"1953-11-01 1974-11-01",-0.31,4.68,30,"1945-11-01 1974-11-01",24.46,2.58,22,"1953-11-01 1974-11-01",-11.38,3.89,22,"1953-11-01 1974-11-01",62.16,7.19,22,"1953-11-01 1974-11-01",-8.42,4.07,30,"1945-11-01 1974-11-01",4.83,1.37,22,"1953-11-01 1974-11-01",17.21,8.51,30,"1945-11-01 1974-11-01",,,,,,,,,,,,,,,,
1975-10-01,1.44,1.2,22,"1953-10-01 1974-10-01",84.32,4.55,22,"1953-10-01 1974-10-01",10.81,2.59,30,"1945-10-01 1974-10-01",27.28,2.08,22,"1953-10-01 1974-10-01",-4.17,1.41,22,"1953-10-01 1974-10-01",45.78,6.76,22,"1953-10-01 1974-10-01",-0.2,1.69,30,"1945-10-01 1974-10-01",4.57,0.99,22,"1953-10-01 1974-10-01",17.38,12.87,30,"1945-10-01 1974-10-01",,,,,,,,,,,,,,,,
1975-09-01,6.92,1.61,22,"1953-09-01 1974-09-01",88.65,4.26,22,"1953-09-01 1974-09-01",16.45,2.55,30,"1945-09-01 1974-09-01",28.15,2.23,22,"1953-09-01 1974-09-01",1.76,1.73,22,"1953-09-01 1974-09-01",47.57,6.35,22,"1953-09-01 1974-09-01",5.1,1.7,30,"1945-09-01 1974-09-01",4.67,1.04,22,"1953-09-01 1974-09-01",37.54,24.57,30,"1945-09-01 1974-09-01",,,,,,,,,,,,,,,,
1975-08-01,12.14,1.13,22,"1953-08-01 1974-08-01",88.77,3.65,22,"1953-08-01 1974-08-01",21.8,1.94,30,"1945-08-01 1974-08-01",26.65,2.18,22,"1953-08-01 1974-08-01",7.46,1.08,22,"1953-08-01 1974-08-01",46.59,6.01,22,"1953-08-01 1974-08-01",10.46,1.42,30,"1945-08-01 1974-08-01",3.87,0.92,22,"1953-08-01 1974-08-01",69.93,37.61,30,"1945-08-01 1974-08-01",,,,,,,,,,,,,,,,
1975-07-01,12.54,1.14,22,"1953-07-01 1974-07-01",86.68,4.88,22,"1953-07-01 1974-07-01",23.14,1.21,30,"1945-07-01 1974-07-01",28.05,2.11,22,"1953-07-01 1974-07-01",7.57,1.18,22,"1953-07-01 1974-07-01",44.38,4.84,22,"1953-07-01 1974-07-01",11.56,0.87,30,"1945-07-01 1974-07-01",4.07,1.04,22,"1953-07-01 1974-07-01",86.4,33.95,30,"1945-07-01 1974-07-01",,,,,,,,,,,,,,,,
1975-06-01,9.38,1.13,22,"1953-06-01 1974-06-01",82.84,5.97,22,"1953-06-01 1974-06-01",20.57,1.72,30,"1945-06-01 1974-06-01",30.07,2.17,22,"1953-06-01 1974-06-01",3.91,1.22,22,"1953-06-01 1974-06-01",40.83,5.37,22,"1953-06-01 1974-06-01",9.19,1.35,30,"1945-06-01 1974-06-01",4.77,0.88,22,"1953-06-01 1974-06-01",72.25,42.22,30,"1945-06-01 1974-06-01",,,,,,,,,,,,,,,,
1975-05-01,4.15,1.29,22,"1953-05-01 1974-05-01",77.65,5.76,22,"1953-05-01 1974-05-01",17.15,1.62,30,"1945-05-01 1974-05-01",30.04,2.36,22,"1953-05-01 1974-05-01",-1.84,1.47,22,"1953-05-01 1974-05-01",34.62,5.02,22,"1953-05-01 1974-05-01",5.09,1.29,30,"1945-05-01 1974-05-01",5.07,1.46,22,"1953-05-01 1974-05-01",36.12,20.53,30,"1945-05-01 1974-05-01",,,,,,,,,,,,,,,,
1975-04-01,-0.68,1.55,22,"1953-04-01 1974-04-01",83.46,4.82,22,"1953-04-01 1974-04-01",9.12,3.15,30,"1945-04-01 1974-04-01",28.77,2.62,22,"1953-04-01 1974-04-01",-6.87,2.13,22,"1953-04-01 1974-04-01",42.53,6.44,22,"1953-04-01 1974-04-01",-1.74,2.34,30,"1945-04-01 1974-04-01",5.15,1.1,22,"1953-04-01 1974-04-01",24.3,18.66,30,"1945-04-01 1974-04-01",,,,,,,,,,,,,,,,
1975-03-01,-6.02,2.46,22,"1953-03-01 1974-03-01",87.79,3.92,22,"1953-03-01 1974-03-01",-0.62,3.18,30,"1945-03-01 1974-03-01",25.66,2.07,22,"1953-03-01 1974-03-01",-12.84,3.34,22,"1953-03-01 1974-03-01",59.63,4.98,22,"1953-03-01 1974-03-01",-10.15,3.49,30,"1945-03-01 1974-03-01",4.58,0.96,22,"1953-03-01 1974-03-01",17.45,11.93,30,"1945-03-01 1974-03-01",,,,,,,,,,,,,,,,
1975-02-01,-9.35,2.92,22,"1953-02-01 1974-02-01",87.02,4.26,22,"1953-02-01 1974-02-01",-5.62,3.72,30,"1945-02-01 1974-02-01",24.5,2.89,22,"1953-02-01 1974-02-01",-17.15,3.33,22,"1953-02-01 1974-02-01",63.65,5.2,22,"1953-02-01 1974-02-01",-15.45,3.87,30,"1945-02-01 1974-02-01",4.21,1.06,22,"1953-02-01 1974-02-01",19.84,10.56,30,"1945-02-01 1974-02-01",,,,,,,,,,,,,,,,
1975-01-01,-14.74,4.7,22,"1953-01-01 1974-01-01",87.39,5.21,22,"1953-01-01 1974-01-01",-10.73,5.53,30,"1945-01-01 1974-01-01",23.93,3.18,22,"1953-01-01 1974-01-01",-22.29,4.47,22,"1953-01-01 1974-01-01",67.34,6.02,22,"1953-01-01 1974-01-01",-19.73,4.87,30,"1945-01-01 1974-01-01",4.3,0.94,22,"1953-01-01 1974-01-01",27.45,12.12,30,"1945-01-01 1974-01-01",,,,,,,,,,,,,,,,
1974-12-01,-10.68,4.35,21,"1953-12-01 1973-12-01",87.2,3.09,21,"1953-12-01 1973-12-01",-6.77,4.42,30,"1944-12-01 1973-12-01",24.04,1.79,21,"1953-12-01 1973-12-01",-17.7,4.35,21,"1953-12-01 1973-12-01",66.19,4.3,21,"1953-12-01 1973-12-01",-15.2,4.39,30,"1944-12-01 1973-12-01",4.33,1,21,"1953-12-01 1973-12-01",22.21,9.61,30,"1944-12-01 1973-12-01",,,,,,,,,,,,,,,,
1974-11-01,-5.43,3.62,21,"1953-11-01 1973-11-01",87.66,2.86,21,"1953-11-01 1973-11-01",-0.47,4.62,30,"1944-11-01 1973-11-01",24.63,2.52,21,"1953-11-01 1973-11-01",-11.46,3.96,21,"1953-11-01 1973-11-01",62.81,6.71,21,"1953-11-01 1973-11-01",-8.52,4.02,30,"1944-11-01 1973-11-01",4.98,1.21,21,"1953-11-01 1973-11-01",17.77,8.03,30,"1944-11-01 1973-11-01",,,,,,,,,,,,,,,,
1974-10-01,1.42,1.22,21,"1953-10-01 1973-10-01",84.9,3.79,21,"1953-10-01 1973-10-01",10.89,2.73,30,"1944-10-01 1973-10-01",27.5,1.84,21,"1953-10-01 1973-10-01",-4.18,1.44,21,"1953-10-01 1973-10-01",46.15,6.7,21,"1953-10-01 1973-10-01",-0.25,1.62,30,"1944-10-01 1973-10-01",4.63,0.97,21,"1953-10-01 1973-10-01",17.45,12.81,30,"1944-10-01 1973-10-01",,,,,,,,,,,,,,,,
1974-09-01,6.97,1.64,21,"1953-09-01 1973-09-01",88.77,4.32,21,"1953-09-01 1973-09-01",16.5,2.55,30,"1944-09-01 1973-09-01",28.44,1.85,21,"1953-09-01 1973-09-01",1.81,1.76,21,"1953-09-01 1973-09-01",47.6,6.49,21,"1953-09-01 1973-09-01",5.16,1.71,30,"1944-09-01 1973-09-01",4.72,1.04,21,"1953-09-01 1973-09-01",37.09,24.55,30,"1944-09-01 1973-09-01",,,,,,,,,,,,,,,,
1974-08-01,12.23,1.07,21,"1953-08-01 1973-08-01",88.94,3.66,21,"1953-08-01 1973-08-01",21.87,1.9,30,"1944-08-01 1973-08-01",26.84,2.05,21,"1953-08-01 1973-08-01",7.54,1.04,21,"1953-08-01 1973-08-01",46.6,6.15,21,"1953-08-01 1973-08-01",10.43,1.44,30,"1944-08-01 1973-08-01",3.91,0.93,21,"1953-08-01 1973-08-01",69.95,37.59,30,"1944-08-01 1973-08-01",,,,,,,,,,,,,,,,
1974-07-01,12.65,1.03,21,"1953-07-01 1973-07-01",87.49,3.28,21,"1953-07-01 1973-07-01",23.14,1.21,30,"1944-07-01 1973-07-01",28.22,2,21,"1953-07-01 1973-07-01",7.69,1.06,21,"1953-07-01 1973-07-01",44.64,4.79,21,"1953-07-01 1973-07-01",11.51,0.88,30,"1944-07-01 1973-07-01",4.14,1.01,21,"1953-07-01 1973-07-01",84.75,33.15,30,"1944-07-01 1973-07-01",,,,,,,,,,,,,,,,
1974-06-01,9.49,1.04,21,"1953-06-01 1973-06-01",83.72,4.49,21,"1953-06-01 1973-06-01",20.48,1.7,30,"1944-06-01 1973-06-01",30.22,2.1,21,"1953-06-01 1973-06-01",3.99,1.2,21,"1953-06-01 1973-06-01",41.21,5.19,21,"1953-06-01 1973-06-01",9.12,1.31,30,"1944-06-01 1973-06-01",4.85,0.81,21,"1953-06-01 1973-06-01",72.36,42.36,30,"1944-06-01 1973-06-01",,,,,,,,,,,,,,,,
1974-05-01,4.28,1.17,21,"1953-05-01 1973-05-01",78.06,5.56,21,"1953-05-01 1973-05-01",17.29,1.53,30,"1944-05-01 1973-05-01",30.23,2.23,21,"1953-05-01 1973-05-01",-1.77,1.47,21,"1953-05-01 1973-05-01",34.6,5.14,21,"1953-05-01 1973-05-01",5.14,1.28,30,"1944-05-01 1973-05-01",5.22,1.33,21,"1953-05-01 1973-05-01",37.37,22.35,30,"1944-05-01 1973-05-01",,,,,,,,,,,,,,,,
1974-04-01,-0.67,1.59,21,"1953-04-01 1973-04-01",83.99,4.27,21,"1953-04-01 1973-04-01",9.29,3.33,30,"1944-04-01 1973-04-01",29.01,2.43,21,"1953-04-01 1973-04-01",-6.96,2.13,21,"1953-04-01 1973-04-01",42.46,6.58,21,"1953-04-01 1973-04-01",-1.72,2.37,30,"1944-04-01 1973-04-01",5.27,0.98,21,"1953-04-01 1973-04-01",24.1,18.69,30,"1944-04-01 1973-04-01",,,,,,,,,,,,,,,,
1974-03-01,-5.75,2.19,21,"1953-03-01 1973-03-01",88.36,3.02,21,"1953-03-01 1973-03-01",-0.49,3.08,30,"1944-03-01 1973-03-01",25.7,2.12,21,"1953-03-01 1973-03-01",-12.58,3.19,21,"1953-03-01 1973-03-01",59.82,5.02,21,"1953-03-01 1973-03-01",-10.08,3.44,30,"1944-03-01 1973-03-01",4.63,0.95,21,"1953-03-01 1973-03-01",17.45,11.94,30,"1944-03-01 1973-03-01",,,,,,,,,,,,,,,,
1974-02-01,-9.32,2.98,21,"1953-02-01 1973-02-01",87.65,3.22,21,"1953-02-01 1973-02-01",-5.72,3.69,30,"1944-02-01 1973-02-01",24.46,2.95,21,"1953-02-01 1973-02-01",-17.16,3.41,21,"1953-02-01 1973-02-01",64.03,5.01,21,"1953-02-01 1973-02-01",-15.54,3.83,30,"1944-02-01 1973-02-01",4.24,1.07,21,"1953-02-01 1973-02-01",20.31,11.07,30,"1944-02-01 1973-02-01",,,,,,,,,,,,,,,,
1974-01-01,-14.56,4.74,21,"1953-01-01 1973-01-01",88.05,4.33,21,"1953-01-01 1973-01-01",-10.38,5.7,30,"1944-01-01 1973-01-01",23.7,3.07,21,"1953-01-01 1973-01-01",-22.13,4.5,21,"1953-01-01 1973-01-01",67.81,5.76,21,"1953-01-01 1973-01-01",-19.47,4.99,30,"1944-01-01 1973-01-01",4.29,0.96,21,"1953-01-01 1973-01-01",26.45,12.26,30,"1944-01-01 1973-01-01",,,,,,,,,,,,,,,,
1973-12-01,-10.67,4.46,20,"1953-12-01 1972-12-01",87.5,2.85,20,"1953-12-01 1972-12-01",-6.53,4.61,30,"1943-12-01 1972-12-01",24.16,1.75,20,"1953-12-01 1972-12-01",-17.7,4.46,20,"1953-12-01 1972-12-01",66.15,4.41,20,"1953-12-01 1972-12-01",-15.02,4.55,30,"1943-12-01 1972-12-01",4.4,0.97,20,"1953-12-01 1972-12-01",21.68,9.71,30,"1943-12-01 1972-12-01",,,,,,,,,,,,,,,,
1973-11-01,-5.06,3.3,20,"1953-11-01 1972-11-01",87.75,2.9,20,"1953-11-01 1972-11-01",0.07,4.45,30,"1943-11-01 1972-11-01",24.75,2.52,20,"1953-11-01 1972-11-01",-11.14,3.8,20,"1953-11-01 1972-11-01",62.4,6.61,20,"1953-11-01 1972-11-01",-8.16,3.92,30,"1943-11-01 1972-11-01",4.98,1.24,20,"1953-11-01 1972-11-01",16.89,7.62,30,"1943-11-01 1972-11-01",,,,,,,,,,,,,,,,
1973-10-01,1.42,1.25,20,"1953-10-01 1972-10-01",84.9,3.89,20,"1953-10-01 1972-10-01",11,2.71,30,"1943-10-01 1972-10-01",27.43,1.86,20,"1953-10-01 1972-10-01",-4.24,1.45,20,"1953-10-01 1972-10-01",45.8,6.67,20,"1953-10-01 1972-10-01",-0.25,1.63,30,"1943-10-01 1972-10-01",4.64,0.99,20,"1953-10-01 1972-10-01",17.65,13.07,30,"1943-10-01 1972-10-01",,,,,,,,,,,,,,,,
1973-09-01,6.95,1.68,20,"1953-09-01 1972-09-01",88.88,4.4,20,"1953-09-01 1972-09-01",16.6,2.59,30,"1943-09-01 1972-09-01",28.35,1.85,20,"1953-09-01 1972-09-01",1.76,1.79,20,"1953-09-01 1972-09-01",47.48,6.63,20,"1953-09-01 1972-09-01",5.08,1.71,30,"1943-09-01 1972-09-01",4.7,1.06,20,"1953-09-01 1972-09-01",35.88,24.91,30,"1943-09-01 1972-09-01",,,,,,,,,,,,,,,,
1973-08-01,12.2,1.09,20,"1953-08-01 1972-08-01",88.91,3.75,20,"1953-08-01 1972-08-01",21.88,1.9,30,"1943-08-01 1972-08-01",26.69,1.99,20,"1953-08-01 1972-08-01",7.52,1.06,20,"1953-08-01 1972-08-01",46.4,6.24,20,"1953-08-01 1972-08-01",10.37,1.46,30,"1943-08-01 1972-08-01",3.83,0.88,20,"1953-08-01 1972-08-01",69.92,37.56,30,"1943-08-01 1972-08-01",,,,,,,,,,,,,,,,
1973-07-01,12.72,1,20,"1953-07-01 1972-07-01",87.94,2.65,20,"1953-07-01 1972-07-01",23.17,1.21,30,"1943-07-01 1972-07-01",28.04,1.87,20,"1953-07-01 1972-07-01",7.76,1.04,20,"1953-07-01 1972-07-01",44.84,4.83,20,"1953-07-01 1972-07-01",11.47,0.89,30,"1943-07-01 1972-07-01",4.06,0.97,20,"1953-07-01 1972-07-01",84.89,33.07,30,"1943-07-01 1972-07-01",,,,,,,,,,,,,,,,
