date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1983-04-01,-2.81,1.38,30,"1953-04-01 1982-04-01",82.16,5.05,30,"1953-04-01 1982-04-01",8.05,2.29,30,"1953-04-01 1982-04-01",20.21,2.8,30,"1953-04-01 1982-04-01",-8.64,1.71,30,"1953-04-01 1982-04-01",38.42,6.48,30,"1953-04-01 1982-04-01",-3.48,1.74,30,"1953-04-01 1982-04-01",3.14,1.88,30,"1953-04-01 1982-04-01",37.61,20.33,30,"1953-04-01 1982-04-01",,,,,,,,,4.7,5.19,28,"1955-04-01 1982-04-01",,,,
1983-03-01,-6.33,2.26,30,"1953-03-01 1982-03-01",83.56,2.88,30,"1953-03-01 1982-03-01",3,2.17,30,"1953-03-01 1982-03-01",20.16,3.62,30,"1953-03-01 1982-03-01",-13,2.39,30,"1953-03-01 1982-03-01",43.56,5.51,30,"1953-03-01 1982-03-01",-8.98,2.52,30,"1953-03-01 1982-03-01",3.3,1.86,30,"1953-03-01 1982-03-01",21.98,11.51,30,"1953-03-01 1982-03-01",,,,,,,,,26.1,19.83,28,"1955-03-01 1982-03-01",,,,
1983-02-01,-7.72,2.43,30,"1953-02-01 1982-02-01",84.95,3.19,30,"1953-02-01 1982-02-01",-0.4,3.02,30,"1953-02-01 1982-02-01",19.76,3.28,30,"1953-02-01 1982-02-01",-14.71,3,30,"1953-02-01 1982-02-01",51.94,6.23,30,"1953-02-01 1982-02-01",-11.81,3.44,30,"1953-02-01 1982-02-01",3.82,2.03,30,"1953-02-01 1982-02-01",26.74,23.63,30,"1953-02-01 1982-02-01",,,,,,,,,34.1,17.97,28,"1955-02-01 1982-02-01",,,,
1983-01-01,-11.52,3.32,30,"1953-01-01 1982-01-01",85.74,2.66,30,"1953-01-01 1982-01-01",-6.29,3.65,30,"1953-01-01 1982-01-01",19.9,3.65,30,"1953-01-01 1982-01-01",-18.37,3.88,30,"1953-01-01 1982-01-01",62.64,6.29,30,"1953-01-01 1982-01-01",-16.1,3.95,30,"1953-01-01 1982-01-01",4.08,1.67,30,"1953-01-01 1982-01-01",37.13,31.48,30,"1953-01-01 1982-01-01",,,,,,,,,32.4,17.04,28,"1955-01-01 1982-01-01",,,,
1982-12-01,-9.6,2.92,29,"1953-12-01 1981-12-01",84.9,3.08,29,"1953-12-01 1981-12-01",-4.51,2.87,30,"1952-12-01 1981-12-01",20.35,3,29,"1953-12-01 1981-12-01",-15.52,3.56,29,"1953-12-01 1981-12-01",63.59,4.47,29,"1953-12-01 1981-12-01",-12.83,3.48,30,"1952-12-01 1981-12-01",5.13,2.32,29,"1953-12-01 1981-12-01",37.66,25.27,30,"1952-12-01 1981-12-01",,,,,,,,,21,9.18,27,"1955-12-01 1981-12-01",,,,
1982-11-01,-5.8,2.29,29,"1953-11-01 1981-11-01",85.08,2.76,29,"1953-11-01 1981-11-01",0.68,2.64,30,"1952-11-01 1981-11-01",20.03,3.15,29,"1953-11-01 1981-11-01",-11.25,2.99,29,"1953-11-01 1981-11-01",56.35,5.31,29,"1953-11-01 1981-11-01",-8.1,2.96,30,"1952-11-01 1981-11-01",4.9,2.88,29,"1953-11-01 1981-11-01",30.66,17.15,30,"1952-11-01 1981-11-01",,,,,,,,,6.1,4.7,27,"1955-11-01 1981-11-01",,,,
1982-10-01,-0.58,1.16,29,"1953-10-01 1981-10-01",83.11,2.92,29,"1953-10-01 1981-10-01",9.94,1.94,30,"1952-10-01 1981-10-01",20.38,3.58,29,"1953-10-01 1981-10-01",-5.48,1.47,29,"1953-10-01 1981-10-01",43.41,5.58,29,"1953-10-01 1981-10-01",-1.03,1.4,30,"1952-10-01 1981-10-01",4.54,2.6,29,"1953-10-01 1981-10-01",30.2,18.81,30,"1952-10-01 1981-10-01",,,,,,,,,0.9,1.2,27,"1955-10-01 1981-10-01",,,,
1982-09-01,3.79,1.34,29,"1953-09-01 1981-09-01",86.26,3.62,29,"1953-09-01 1981-09-01",16.06,2.82,30,"1952-09-01 1981-09-01",19,3.04,29,"1953-09-01 1981-09-01",-1,1.42,29,"1953-09-01 1981-09-01",39.47,6.24,29,"1953-09-01 1981-09-01",2.7,1.43,30,"1952-09-01 1981-09-01",3.34,2.23,29,"1953-09-01 1981-09-01",40.04,19.01,30,"1952-09-01 1981-09-01",,,,,,,,,0.1,0.29,27,"1955-09-01 1981-09-01",,,,
1982-08-01,7.4,1.27,29,"1953-08-01 1981-08-01",84.16,5.51,29,"1953-08-01 1981-08-01",21.32,2.49,30,"1952-08-01 1981-08-01",18.68,3.19,29,"1953-08-01 1981-08-01",2.22,1.45,29,"1953-08-01 1981-08-01",35.36,6.34,29,"1953-08-01 1981-08-01",6.55,1.15,30,"1952-08-01 1981-08-01",2.77,2.31,29,"1953-08-01 1981-08-01",45.95,24.41,30,"1952-08-01 1981-08-01",,,,,,,,,0,0,27,"1955-08-01 1981-08-01",,,,
1982-07-01,7.52,1.12,29,"1953-07-01 1981-07-01",81.27,5.94,29,"1953-07-01 1981-07-01",22.24,1.35,30,"1952-07-01 1981-07-01",19.64,3.47,29,"1953-07-01 1981-07-01",1.91,1.63,29,"1953-07-01 1981-07-01",32.27,4.97,29,"1953-07-01 1981-07-01",7.26,0.9,30,"1952-07-01 1981-07-01",3.01,2.01,29,"1953-07-01 1981-07-01",44.46,24.35,30,"1952-07-01 1981-07-01",,,,,,,,,0,0,27,"1955-07-01 1981-07-01",,,,
1982-06-01,5.25,1,29,"1953-06-01 1981-06-01",81.55,5.02,29,"1953-06-01 1981-06-01",18.15,1.88,30,"1952-06-01 1981-06-01",20.06,3.35,29,"1953-06-01 1981-06-01",-0.26,1.84,29,"1953-06-01 1981-06-01",36.03,6.64,29,"1953-06-01 1981-06-01",5.11,0.98,30,"1952-06-01 1981-06-01",3.36,1.81,29,"1953-06-01 1981-06-01",60.35,27.47,30,"1952-06-01 1981-06-01",,,,,,,,,0,0.03,27,"1955-06-01 1981-06-01",,,,
1982-05-01,1.53,1.11,29,"1953-05-01 1981-05-01",82.39,6.14,29,"1953-05-01 1981-05-01",14.16,1.94,30,"1952-05-01 1981-05-01",19.42,3.4,29,"1953-05-01 1981-05-01",-3.73,1.63,29,"1953-05-01 1981-05-01",36.74,5,29,"1953-05-01 1981-05-01",1.24,0.8,30,"1952-05-01 1981-05-01",3.03,1.93,29,"1953-05-01 1981-05-01",53.95,30.57,30,"1952-05-01 1981-05-01",,,,,,,,,0.2,0.27,27,"1955-05-01 1981-05-01",,,,
1982-04-01,-2.73,1.32,29,"1953-04-01 1981-04-01",82.37,5.01,29,"1953-04-01 1981-04-01",8.24,2.35,30,"1952-04-01 1981-04-01",20.27,2.82,29,"1953-04-01 1981-04-01",-8.52,1.59,29,"1953-04-01 1981-04-01",38.53,6.57,29,"1953-04-01 1981-04-01",-3.36,1.67,30,"1952-04-01 1981-04-01",3.17,1.91,29,"1953-04-01 1981-04-01",37.88,20.2,30,"1952-04-01 1981-04-01",,,,,,,,,4.3,4.93,27,"1955-04-01 1981-04-01",,,,
1982-03-01,-6.34,2.3,29,"1953-03-01 1981-03-01",83.47,2.88,29,"1953-03-01 1981-03-01",3.01,2.16,30,"1952-03-01 1981-03-01",20.33,3.55,29,"1953-03-01 1981-03-01",-13.01,2.43,29,"1953-03-01 1981-03-01",43.38,5.52,29,"1953-03-01 1981-03-01",-9.07,2.58,30,"1952-03-01 1981-03-01",3.3,1.89,29,"1953-03-01 1981-03-01",20.66,10.5,30,"1952-03-01 1981-03-01",,,,,,,,,25.6,19.98,27,"1955-03-01 1981-03-01",,,,
1982-02-01,-7.67,2.46,29,"1953-02-01 1981-02-01",84.93,3.24,29,"1953-02-01 1981-02-01",-0.38,3,30,"1952-02-01 1981-02-01",20.02,3.02,29,"1953-02-01 1981-02-01",-14.65,3.04,29,"1953-02-01 1981-02-01",51.95,6.33,29,"1953-02-01 1981-02-01",-11.75,3.4,30,"1952-02-01 1981-02-01",3.86,2.05,29,"1953-02-01 1981-02-01",27.09,23.63,30,"1952-02-01 1981-02-01",,,,,,,,,34.1,18.3,27,"1955-02-01 1981-02-01",,,,
1982-01-01,-11.41,3.32,29,"1953-01-01 1981-01-01",85.85,2.63,29,"1953-01-01 1981-01-01",-6.25,3.62,30,"1952-01-01 1981-01-01",20.12,3.52,29,"1953-01-01 1981-01-01",-18.28,3.92,29,"1953-01-01 1981-01-01",62.65,6.39,29,"1953-01-01 1981-01-01",-16.05,3.92,30,"1952-01-01 1981-01-01",4.08,1.7,29,"1953-01-01 1981-01-01",36.73,31.6,30,"1952-01-01 1981-01-01",,,,,,,,,32.8,17.26,27,"1955-01-01 1981-01-01",,,,
1981-12-01,-9.56,2.96,28,"1953-12-01 1980-12-01",84.94,3.12,28,"1953-12-01 1980-12-01",-4.66,3.01,30,"1951-12-01 1980-12-01",20.6,2.75,28,"1953-12-01 1980-12-01",-15.5,3.63,28,"1953-12-01 1980-12-01",63.7,4.51,28,"1953-12-01 1980-12-01",-13.01,3.63,30,"1951-12-01 1980-12-01",5.17,2.35,28,"1953-12-01 1980-12-01",37.99,25.15,30,"1951-12-01 1980-12-01",,,,,,,,,21.4,9.13,26,"1955-12-01 1980-12-01",,,,
1981-11-01,-5.86,2.31,28,"1953-11-01 1980-11-01",85.14,2.79,28,"1953-11-01 1980-11-01",0.55,2.54,30,"1951-11-01 1980-11-01",20.28,2.9,28,"1953-11-01 1980-11-01",-11.35,2.99,28,"1953-11-01 1980-11-01",56.5,5.34,28,"1953-11-01 1980-11-01",-8.24,2.85,30,"1951-11-01 1980-11-01",4.93,2.93,28,"1953-11-01 1980-11-01",31.13,16.65,30,"1951-11-01 1980-11-01",,,,,,,,,6.3,4.66,26,"1955-11-01 1980-11-01",,,,
1981-10-01,-0.58,1.18,28,"1953-10-01 1980-10-01",83.21,2.93,28,"1953-10-01 1980-10-01",9.83,2.06,30,"1951-10-01 1980-10-01",20.62,3.39,28,"1953-10-01 1980-10-01",-5.51,1.49,28,"1953-10-01 1980-10-01",43.41,5.68,28,"1953-10-01 1980-10-01",-1.16,1.53,30,"1951-10-01 1980-10-01",4.51,2.64,28,"1953-10-01 1980-10-01",31.34,19.48,30,"1951-10-01 1980-10-01",,,,,,,,,0.9,1.22,26,"1955-10-01 1980-10-01",,,,
1981-09-01,3.79,1.36,28,"1953-09-01 1980-09-01",86.44,3.56,28,"1953-09-01 1980-09-01",15.94,2.82,30,"1951-09-01 1980-09-01",19.21,2.87,28,"1953-09-01 1980-09-01",-1.03,1.43,28,"1953-09-01 1980-09-01",39.64,6.28,28,"1953-09-01 1980-09-01",2.58,1.47,30,"1951-09-01 1980-09-01",3.31,2.27,28,"1953-09-01 1980-09-01",41.9,18.39,30,"1951-09-01 1980-09-01",,,,,,,,,0.1,0.29,26,"1955-09-01 1980-09-01",,,,
1981-08-01,7.35,1.26,28,"1953-08-01 1980-08-01",84.18,5.61,28,"1953-08-01 1980-08-01",21.08,2.48,30,"1951-08-01 1980-08-01",18.9,3.01,28,"1953-08-01 1980-08-01",2.14,1.41,28,"1953-08-01 1980-08-01",35.49,6.41,28,"1953-08-01 1980-08-01",6.4,1.21,30,"1951-08-01 1980-08-01",2.78,2.35,28,"1953-08-01 1980-08-01",48.93,25.65,30,"1951-08-01 1980-08-01",,,,,,,,,0,0,26,"1955-08-01 1980-08-01",,,,
1981-07-01,7.51,1.14,28,"1953-07-01 1980-07-01",81.06,5.93,28,"1953-07-01 1980-07-01",22.32,1.27,30,"1951-07-01 1980-07-01",19.84,3.36,28,"1953-07-01 1980-07-01",1.87,1.64,28,"1953-07-01 1980-07-01",31.94,4.72,28,"1953-07-01 1980-07-01",7.22,0.93,30,"1951-07-01 1980-07-01",3.03,2.05,28,"1953-07-01 1980-07-01",42.4,20.9,30,"1951-07-01 1980-07-01",,,,,,,,,0,0,26,"1955-07-01 1980-07-01",,,,
1981-06-01,5.31,0.95,28,"1953-06-01 1980-06-01",81.58,5.11,28,"1953-06-01 1980-06-01",18.11,1.95,30,"1951-06-01 1980-06-01",20.17,3.36,28,"1953-06-01 1980-06-01",-0.2,1.84,28,"1953-06-01 1980-06-01",36.04,6.76,28,"1953-06-01 1980-06-01",5.03,1.15,30,"1951-06-01 1980-06-01",3.35,1.84,28,"1953-06-01 1980-06-01",61.38,27.54,30,"1951-06-01 1980-06-01",,,,,,,,,0,0.03,26,"1955-06-01 1980-06-01",,,,
1981-05-01,1.46,1.07,28,"1953-05-01 1980-05-01",82.15,6.11,28,"1953-05-01 1980-05-01",14.18,1.94,30,"1951-05-01 1980-05-01",19.65,3.24,28,"1953-05-01 1980-05-01",-3.82,1.58,28,"1953-05-01 1980-05-01",36.41,4.77,28,"1953-05-01 1980-05-01",1.18,0.79,30,"1951-05-01 1980-05-01",3.07,1.96,28,"1953-05-01 1980-05-01",51.84,25.68,30,"1951-05-01 1980-05-01",,,,,,,,,0.2,0.26,26,"1955-05-01 1980-05-01",,,,
1981-04-01,-2.71,1.34,28,"1953-04-01 1980-04-01",82.58,4.97,28,"1953-04-01 1980-04-01",8.25,2.36,30,"1951-04-01 1980-04-01",20.32,2.86,28,"1953-04-01 1980-04-01",-8.5,1.62,28,"1953-04-01 1980-04-01",38.76,6.57,28,"1953-04-01 1980-04-01",-3.46,1.69,30,"1951-04-01 1980-04-01",3.13,1.93,28,"1953-04-01 1980-04-01",37.6,20.46,30,"1951-04-01 1980-04-01",,,,,,,,,4.5,4.96,26,"1955-04-01 1980-04-01",,,,
1981-03-01,-6.41,2.31,28,"1953-03-01 1980-03-01",83.58,2.88,28,"1953-03-01 1980-03-01",2.69,2.2,30,"1951-03-01 1980-03-01",20.46,3.55,28,"1953-03-01 1980-03-01",-13.1,2.42,28,"1953-03-01 1980-03-01",43.64,5.44,28,"1953-03-01 1980-03-01",-9.37,2.7,30,"1951-03-01 1980-03-01",3.31,1.93,28,"1953-03-01 1980-03-01",20.98,10.18,30,"1951-03-01 1980-03-01",,,,,,,,,26.5,19.79,26,"1955-03-01 1980-03-01",,,,
1981-02-01,-7.72,2.49,28,"1953-02-01 1980-02-01",84.96,3.3,28,"1953-02-01 1980-02-01",-0.51,3.02,30,"1951-02-01 1980-02-01",20.04,3.08,28,"1953-02-01 1980-02-01",-14.72,3.07,28,"1953-02-01 1980-02-01",52.16,6.34,28,"1953-02-01 1980-02-01",-12.02,3.49,30,"1951-02-01 1980-02-01",3.81,2.07,28,"1953-02-01 1980-02-01",27.88,23.49,30,"1951-02-01 1980-02-01",,,,,,,,,34.8,18.24,26,"1955-02-01 1980-02-01",,,,
1981-01-01,-11.61,3.2,28,"1953-01-01 1980-01-01",85.75,2.62,28,"1953-01-01 1980-01-01",-6.54,3.45,30,"1951-01-01 1980-01-01",20.08,3.57,28,"1953-01-01 1980-01-01",-18.53,3.74,28,"1953-01-01 1980-01-01",62.73,6.49,28,"1953-01-01 1980-01-01",-16.42,3.78,30,"1951-01-01 1980-01-01",4.12,1.72,28,"1953-01-01 1980-01-01",38.26,31.5,30,"1951-01-01 1980-01-01",,,,,,,,,33.4,17.3,26,"1955-01-01 1980-01-01",,,,
1980-12-01,-9.54,3.01,27,"1953-12-01 1979-12-01",84.99,3.17,27,"1953-12-01 1979-12-01",-4.55,3.05,30,"1950-12-01 1979-12-01",20.53,2.77,27,"1953-12-01 1979-12-01",-15.45,3.68,27,"1953-12-01 1979-12-01",63.85,4.53,27,"1953-12-01 1979-12-01",-12.89,3.68,30,"1950-12-01 1979-12-01",5.17,2.39,27,"1953-12-01 1979-12-01",36.47,24.54,30,"1950-12-01 1979-12-01",,,,,,,,,21,9.08,25,"1955-12-01 1979-12-01",,,,
1980-11-01,-5.93,2.32,27,"1953-11-01 1979-11-01",85.02,2.76,27,"1953-11-01 1979-11-01",0.42,2.56,30,"1950-11-01 1979-11-01",20.32,2.95,27,"1953-11-01 1979-11-01",-11.41,3.03,27,"1953-11-01 1979-11-01",56.58,5.42,27,"1953-11-01 1979-11-01",-8.4,2.9,30,"1950-11-01 1979-11-01",4.98,2.97,27,"1953-11-01 1979-11-01",31.26,16.81,30,"1950-11-01 1979-11-01",,,,,,,,,6.2,4.7,25,"1955-11-01 1979-11-01",,,,
1980-10-01,-0.62,1.18,27,"1953-10-01 1979-10-01",83.25,2.97,27,"1953-10-01 1979-10-01",9.62,2.11,30,"1950-10-01 1979-10-01",20.73,3.4,27,"1953-10-01 1979-10-01",-5.56,1.49,27,"1953-10-01 1979-10-01",43.55,5.74,27,"1953-10-01 1979-10-01",-1.23,1.52,30,"1950-10-01 1979-10-01",4.58,2.66,27,"1953-10-01 1979-10-01",33.53,20.77,30,"1950-10-01 1979-10-01",,,,,,,,,0.9,1.24,25,"1955-10-01 1979-10-01",,,,
1980-09-01,3.78,1.38,27,"1953-09-01 1979-09-01",86.42,3.62,27,"1953-09-01 1979-09-01",16.07,2.87,30,"1950-09-01 1979-09-01",19.15,2.9,27,"1953-09-01 1979-09-01",-1.03,1.46,27,"1953-09-01 1979-09-01",39.56,6.39,27,"1953-09-01 1979-09-01",2.48,1.52,30,"1950-09-01 1979-09-01",3.36,2.3,27,"1953-09-01 1979-09-01",40.16,18.73,30,"1950-09-01 1979-09-01",,,,,,,,,0.1,0.3,25,"1955-09-01 1979-09-01",,,,
1980-08-01,7.4,1.25,27,"1953-08-01 1979-08-01",84.05,5.67,27,"1953-08-01 1979-08-01",21.17,2.4,30,"1950-08-01 1979-08-01",18.89,3.06,27,"1953-08-01 1979-08-01",2.21,1.39,27,"1953-08-01 1979-08-01",35.45,6.52,27,"1953-08-01 1979-08-01",6.39,1.23,30,"1950-08-01 1979-08-01",2.82,2.38,27,"1953-08-01 1979-08-01",47.93,25.64,30,"1950-08-01 1979-08-01",,,,,,,,,0,0,25,"1955-08-01 1979-08-01",,,,
1980-07-01,7.55,1.15,27,"1953-07-01 1979-07-01",81.13,6.03,27,"1953-07-01 1979-07-01",22.31,1.28,30,"1950-07-01 1979-07-01",19.83,3.42,27,"1953-07-01 1979-07-01",1.94,1.63,27,"1953-07-01 1979-07-01",32.14,4.68,27,"1953-07-01 1979-07-01",7.14,1.01,30,"1950-07-01 1979-07-01",3.06,2.08,27,"1953-07-01 1979-07-01",42.84,20.79,30,"1950-07-01 1979-07-01",,,,,,,,,0,0,25,"1955-07-01 1979-07-01",,,,
1980-06-01,5.26,0.93,27,"1953-06-01 1979-06-01",81.39,5.11,27,"1953-06-01 1979-06-01",18.13,1.96,30,"1950-06-01 1979-06-01",20.29,3.36,27,"1953-06-01 1979-06-01",-0.22,1.87,27,"1953-06-01 1979-06-01",36.02,6.88,27,"1953-06-01 1979-06-01",4.93,1.22,30,"1950-06-01 1979-06-01",3.38,1.87,27,"1953-06-01 1979-06-01",60.63,27,30,"1950-06-01 1979-06-01",,,,,,,,,0,0.03,25,"1955-06-01 1979-06-01",,,,
1980-05-01,1.39,1.04,27,"1953-05-01 1979-05-01",82.04,6.2,27,"1953-05-01 1979-05-01",14.05,1.93,30,"1950-05-01 1979-05-01",19.64,3.3,27,"1953-05-01 1979-05-01",-3.86,1.6,27,"1953-05-01 1979-05-01",36.46,4.85,27,"1953-05-01 1979-05-01",1.04,0.79,30,"1950-05-01 1979-05-01",3.1,1.98,27,"1953-05-01 1979-05-01",49.7,25.28,30,"1950-05-01 1979-05-01",,,,,,,,,0.2,0.27,25,"1955-05-01 1979-05-01",,,,
1980-04-01,-2.77,1.32,27,"1953-04-01 1979-04-01",82.57,5.06,27,"1953-04-01 1979-04-01",8.04,2.2,30,"1950-04-01 1979-04-01",20.36,2.91,27,"1953-04-01 1979-04-01",-8.54,1.63,27,"1953-04-01 1979-04-01",39.11,6.42,27,"1953-04-01 1979-04-01",-3.58,1.65,30,"1950-04-01 1979-04-01",3.15,1.96,27,"1953-04-01 1979-04-01",38.16,19.98,30,"1950-04-01 1979-04-01",,,,,,,,,4.6,5.03,25,"1955-04-01 1979-04-01",,,,
1980-03-01,-6.39,2.35,27,"1953-03-01 1979-03-01",83.59,2.93,27,"1953-03-01 1979-03-01",2.6,2.27,30,"1950-03-01 1979-03-01",20.43,3.61,27,"1953-03-01 1979-03-01",-13.09,2.46,27,"1953-03-01 1979-03-01",43.8,5.47,27,"1953-03-01 1979-03-01",-9.45,2.72,30,"1950-03-01 1979-03-01",3.34,1.95,27,"1953-03-01 1979-03-01",20.62,9.68,30,"1950-03-01 1979-03-01",,,,,,,,,26.3,20.16,25,"1955-03-01 1979-03-01",,,,
1980-02-01,-7.76,2.53,27,"1953-02-01 1979-02-01",84.94,3.36,27,"1953-02-01 1979-02-01",-0.53,3.02,30,"1950-02-01 1979-02-01",20.07,3.13,27,"1953-02-01 1979-02-01",-14.76,3.11,27,"1953-02-01 1979-02-01",52.15,6.46,27,"1953-02-01 1979-02-01",-12.03,3.49,30,"1950-02-01 1979-02-01",3.85,2.1,27,"1953-02-01 1979-02-01",28.25,23.36,30,"1950-02-01 1979-02-01",,,,,,,,,34.5,18.54,25,"1955-02-01 1979-02-01",,,,
1980-01-01,-11.5,3.22,27,"1953-01-01 1979-01-01",85.76,2.67,27,"1953-01-01 1979-01-01",-6.95,4.27,30,"1950-01-01 1979-01-01",20.01,3.62,27,"1953-01-01 1979-01-01",-18.42,3.76,27,"1953-01-01 1979-01-01",63.13,6.27,27,"1953-01-01 1979-01-01",-16.9,4.76,30,"1950-01-01 1979-01-01",4.14,1.74,27,"1953-01-01 1979-01-01",39.92,31.76,30,"1950-01-01 1979-01-01",,,,,,,,,33.2,17.63,25,"1955-01-01 1979-01-01",,,,
1979-12-01,-9.69,2.97,26,"1953-12-01 1978-12-01",84.88,3.19,26,"1953-12-01 1978-12-01",-4.79,3.07,30,"1949-12-01 1978-12-01",20.52,2.82,26,"1953-12-01 1978-12-01",-15.56,3.71,26,"1953-12-01 1978-12-01",63.88,4.61,26,"1953-12-01 1978-12-01",-13.14,3.71,30,"1949-12-01 1978-12-01",5.22,2.42,26,"1953-12-01 1978-12-01",35.95,23.29,30,"1949-12-01 1978-12-01",,,,,,,,,20.8,9.23,24,"1955-12-01 1978-12-01",,,,
1979-11-01,-5.86,2.34,26,"1953-11-01 1978-11-01",85.13,2.76,26,"1953-11-01 1978-11-01",0.63,2.84,30,"1949-11-01 1978-11-01",20.31,3.01,26,"1953-11-01 1978-11-01",-11.34,3.07,26,"1953-11-01 1978-11-01",57.06,4.92,26,"1953-11-01 1978-11-01",-8.15,3.11,30,"1949-11-01 1978-11-01",5.03,3.01,26,"1953-11-01 1978-11-01",32.25,15.92,30,"1949-11-01 1978-11-01",,,,,,,,,6.4,4.65,24,"1955-11-01 1978-11-01",,,,
1979-10-01,-0.66,1.18,26,"1953-10-01 1978-10-01",83.28,3.02,26,"1953-10-01 1978-10-01",9.47,2.14,30,"1949-10-01 1978-10-01",20.78,3.46,26,"1953-10-01 1978-10-01",-5.6,1.51,26,"1953-10-01 1978-10-01",43.63,5.84,26,"1953-10-01 1978-10-01",-1.3,1.52,30,"1949-10-01 1978-10-01",4.63,2.7,26,"1953-10-01 1978-10-01",34.31,20.8,30,"1949-10-01 1978-10-01",,,,,,,,,0.9,1.26,24,"1955-10-01 1978-10-01",,,,
1979-09-01,3.75,1.4,26,"1953-09-01 1978-09-01",86.48,3.67,26,"1953-09-01 1978-09-01",16.03,2.84,30,"1949-09-01 1978-09-01",19.18,2.95,26,"1953-09-01 1978-09-01",-1.03,1.49,26,"1953-09-01 1978-09-01",39.91,6.24,26,"1953-09-01 1978-09-01",2.4,1.49,30,"1949-09-01 1978-09-01",3.44,2.3,26,"1953-09-01 1978-09-01",41.11,18.91,30,"1949-09-01 1978-09-01",,,,,,,,,0.1,0.3,24,"1955-09-01 1978-09-01",,,,
1979-08-01,7.36,1.25,26,"1953-08-01 1978-08-01",83.94,5.75,26,"1953-08-01 1978-08-01",21.17,2.39,30,"1949-08-01 1978-08-01",18.89,3.12,26,"1953-08-01 1978-08-01",2.21,1.42,26,"1953-08-01 1978-08-01",35.61,6.6,26,"1953-08-01 1978-08-01",6.29,1.25,30,"1949-08-01 1978-08-01",2.88,2.41,26,"1953-08-01 1978-08-01",47.45,25.87,30,"1949-08-01 1978-08-01",,,,,,,,,0,0,24,"1955-08-01 1978-08-01",,,,
1979-07-01,7.57,1.16,26,"1953-07-01 1978-07-01",81.19,6.13,26,"1953-07-01 1978-07-01",22.23,1.27,30,"1949-07-01 1978-07-01",19.78,3.47,26,"1953-07-01 1978-07-01",2.03,1.6,26,"1953-07-01 1978-07-01",32.43,4.52,26,"1953-07-01 1978-07-01",7.07,1.04,30,"1949-07-01 1978-07-01",3.07,2.12,26,"1953-07-01 1978-07-01",44.49,20.28,30,"1949-07-01 1978-07-01",,,,,,,,,0,0,24,"1955-07-01 1978-07-01",,,,
1979-06-01,5.3,0.92,26,"1953-06-01 1978-06-01",81.53,5.16,26,"1953-06-01 1978-06-01",18.05,1.96,30,"1949-06-01 1978-06-01",20.2,3.39,26,"1953-06-01 1978-06-01",-0.04,1.66,26,"1953-06-01 1978-06-01",36.51,6.55,26,"1953-06-01 1978-06-01",4.86,1.28,30,"1949-06-01 1978-06-01",3.44,1.88,26,"1953-06-01 1978-06-01",62.21,26.34,30,"1949-06-01 1978-06-01",,,,,,,,,0,0.03,24,"1955-06-01 1978-06-01",,,,
1979-05-01,1.42,1.05,26,"1953-05-01 1978-05-01",81.96,6.3,26,"1953-05-01 1978-05-01",14.18,1.97,30,"1949-05-01 1978-05-01",19.58,3.34,26,"1953-05-01 1978-05-01",-3.77,1.56,26,"1953-05-01 1978-05-01",36.57,4.91,26,"1953-05-01 1978-05-01",1.05,0.79,30,"1949-05-01 1978-05-01",3.12,2.02,26,"1953-05-01 1978-05-01",50.83,25.37,30,"1949-05-01 1978-05-01",,,,,,,,,0.2,0.27,24,"1955-05-01 1978-05-01",,,,
1979-04-01,-2.76,1.35,26,"1953-04-01 1978-04-01",82.53,5.15,26,"1953-04-01 1978-04-01",8.17,2.28,30,"1949-04-01 1978-04-01",20.3,2.95,26,"1953-04-01 1978-04-01",-8.48,1.63,26,"1953-04-01 1978-04-01",39.24,6.51,26,"1953-04-01 1978-04-01",-3.49,1.7,30,"1949-04-01 1978-04-01",3.22,1.96,26,"1953-04-01 1978-04-01",37.91,20.06,30,"1949-04-01 1978-04-01",,,,,,,,,4.7,5.08,24,"1955-04-01 1978-04-01",,,,
1979-03-01,-6.43,2.39,26,"1953-03-01 1978-03-01",83.72,2.91,26,"1953-03-01 1978-03-01",2.54,2.21,30,"1949-03-01 1978-03-01",20.35,3.66,26,"1953-03-01 1978-03-01",-13.09,2.51,26,"1953-03-01 1978-03-01",44.18,5.22,26,"1953-03-01 1978-03-01",-9.5,2.7,30,"1949-03-01 1978-03-01",3.36,1.99,26,"1953-03-01 1978-03-01",21.07,9.52,30,"1949-03-01 1978-03-01",,,,,,,,,26.7,20.49,24,"1955-03-01 1978-03-01",,,,
